Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q96T21	SECISBP2	4.96240676954837e-06	1520.82741292318	0	10.5706407265823	1.00551522178613e-05
Q96AG4	LRRC59	4.97106381612676e-06	1344481.1875	73693.5703125	4.18934743040077	1.00662451026946e-05
Q86W42	THOC6	5.11265423118074e-06	8922.62703450521	271.074462890625	5.03539508092905	1.03463373853005e-05
O94826	TOMM70	5.16849420616601e-06	5606.85188802083	826.451548258464	2.76044421777398	1.0452651645846e-05
P26358	DNMT1	5.1752324024864e-06	40428.9134114583	1343.08670043945	4.91068932209639	1.04595911112233e-05
O14910;Q9NUP9	LIN7A;LIN7C	5.18305402690913e-06	2358.13258870443	399.809458414714	2.55665637860632	1.04687100173139e-05
P05026	ATP1B1	5.19541327576399e-06	3473.15710449219	469.794815063477	2.8830773339888	1.04869765100456e-05
P57678	GEMIN4	5.24023107557776e-06	23371.9147135417	710.278376261393	5.0382178151394	1.05706957219722e-05
Q9H106	SIRPD	5.24914961321053e-06	1895.05350748698	0	10.8880228686238	1.05819376842479e-05
Q8IWC1	MAP7D3	5.33179672516998e-06	11217.9329427083	741.424530029297	3.91741867542903	1.07417025743393e-05
P09914	IFIT1	5.37170648170628e-06	4384.58577473958	0	12.0982248379463	1.08152180786995e-05
Q9UBQ5	EIF3K	5.40162236987732e-06	128718.466145833	1596.99624633789	6.33181120998626	1.08685315241234e-05
Q8NCE0	TSEN2	5.40736637720721e-06	3828.26936848958	0	11.9024766303982	1.08731721876074e-05
O75691	UTP20	5.41354884118171e-06	4754.57979329427	611.639236450195	2.95620816991721	1.08786880461612e-05
O75821	EIF3G	5.45783961924586e-06	160136.528645833	6853.75541178386	4.5460534381097	1.09607280734442e-05
Q8N7H5	PAF1	5.51361062923833e-06	2951.73177083333	450.827596028646	2.70771733382955	1.10657045813965e-05
Q92520	FAM3C	5.64092820994257e-06	2523.39760335286	348.370885213216	2.85253625334224	1.13140494153763e-05
Q9H814	PHAX	5.65241688022449e-06	4820.86222330729	462.74169921875	3.37789783571821	1.13299078530736e-05
O43447	PPIH	5.6919043128461e-06	19643.326171875	2926.11206054688	2.74648935594336	1.14018323885574e-05
Q99575	POP1	5.69882179991055e-06	16147.6878255208	337.295928955078	5.57689797525608	1.14084641475425e-05
Q14126	DSG2	5.82193014733956e-06	7606.42065429688	3818.44445800781	0.993854913765784	1.16475427299399e-05
O00471	EXOC5	5.82915737374137e-06	4310.71004231771	83.4668629964193	5.67339624145533	1.16546300715196e-05
O00712	NFIB	5.83583200535814e-06	17959.0719401042	2080.8745320638	3.10875776900014	1.16606043164547e-05
Q12834	CDC20	5.87094268778909e-06	49245.1569010417	3649.58089192708	3.75378389369094	1.17233533595182e-05
Q96HE9	PRR11	5.88435139094824e-06	24365.3763020833	2213.12953694661	3.46002096975745	1.17427151101383e-05
Q92466	DDB2	5.89041493442462e-06	2448.94490559896	0	11.2579446023315	1.17474038068002e-05
Q8TAV0	FAM76A	5.90526513408388e-06	4985.37027994792	0	12.2834849469998	1.17695990038483e-05
Q92804	TAF15	5.91543931528817e-06	2728387.08333333	234503.174479167	3.54036282783091	1.17824524900859e-05
P35251	RFC1	5.9263723822398e-06	50383.8444010417	1585.36180623372	4.98916745374781	1.17968004059311e-05
O94923	GLCE	5.95845600665601e-06	5193.677734375	783.832194010417	2.72630037055309	1.18457550905424e-05
P05423	POLR3D	5.95788912675303e-06	11463.9877929688	26.5425440470378	8.70123143882833	1.18457550905424e-05
Q5TAX3	TUT4	5.97895690160752e-06	2156.02669270833	0	11.0741593241623	1.1879045653131e-05
Q8WVC0	LEO1	6.03408848156844e-06	2510.97375488281	389.052042643229	2.68650841606957	1.19810557860646e-05
Q02040	AKAP17A	6.05023584595088e-06	4531.55546061198	0	12.145790626353	1.20055809164006e-05
Q8NFW8	CMAS	6.10863347474947e-06	23169.0934244792	615.061818440755	5.2329826596053	1.21138606148167e-05
Q14011	CIRBP	6.13356719400391e-06	66157.7180989583	2710.60524495443	4.60869040260273	1.21556848587935e-05
Q8WY22	BRI3BP	6.15599629467892e-06	9594.91455078125	285.551157633464	5.06540532860161	1.21848662578657e-05
Q9BQ15	NABP2	6.15583377102197e-06	9298.8251953125	140.33647664388	6.03984270407608	1.21848662578657e-05
P62249	RPS16	6.16496425759724e-06	1285434.75	137307.302083333	3.22676561630929	1.21949855827268e-05
Q99590	SCAF11	6.16906764359344e-06	5669.37650553386	812.040110270182	2.80179164964552	1.21954755979288e-05
Q9BVC3	DSCC1	6.19259119213885e-06	5085.46793619792	0	12.3121648135477	1.22343322552999e-05
Q01780	EXOSC10	6.21445516079199e-06	5092.18627929688	626.190790812175	3.02130891471175	1.22698637163452e-05
O60645	EXOC3	6.23574208810284e-06	11273.0797526042	2692.64373779297	2.06525074967887	1.23042122424637e-05
Q9H6R4	NOL6	6.25758336519253e-06	9238.84025065104	449.85720316569	4.3569692855781	1.23396110873466e-05
Q8N726	CDKN2A	6.30274600505621e-06	46761.7740885417	3639.05456542969	3.68329768301904	1.24209256161949e-05
P98179	RBM3	6.33132064364683e-06	106602.032552083	2423.10675048828	5.45863790337927	1.24694689887017e-05
Q96MF7	NSMCE2	6.33532147453543e-06	6196.63509114583	118.650161743164	5.69459076083137	1.24695842090576e-05
Q9Y6A4	CFAP20	6.35143999490972e-06	7696.93400065104	1968.94740804036	1.96612676223015	1.24935352636191e-05
Q7Z417	NUFIP2	6.3595650053474e-06	66979.6393229167	4524.2704671224	3.88764668020699	1.25017427668824e-05
Q9NV56	MRGBP	6.36867853136256e-06	4605.19612630208	0	12.1690468838491	1.25118821085092e-05
Q12905	ILF2	6.43742588015597e-06	659905.677083333	18232.7311197917	5.17757811758578	1.2639092525719e-05
Q6XZF7	DNMBP	6.47051045111135e-06	8038.24812825521	0	12.9726653965049	1.26961690799412e-05
Q96EZ8	MCRS1	6.48006629989489e-06	3369.65283203125	0	11.7183842460078	1.27070363958881e-05
Q8N884	CGAS	6.48796253674477e-06	3420.63224283854	351.044128417969	3.28043482034625	1.27146378585649e-05
C9JLW8	MCRIP1	6.49642661532983e-06	3900.18640136719	0	11.9293273609195	1.2723342033615e-05
P41223	BUD31	6.54935054134302e-06	8334.16373697917	227.355216979981	5.18968578932875	1.28190567835817e-05
O43184	ADAM12	6.59765990838398e-06	4511.82194010417	839.045318603516	2.42517106729235	1.29056266482489e-05
O95425	SVIL	6.64578423607993e-06	4403.29561360677	2101.76975504557	1.06629281299064	1.29756886041487e-05
Q86U06	RBM23	6.64573196962213e-06	3499.14233398438	802.38676961263	2.12283474201312	1.29756886041487e-05
Q9Y4C2	TCAF1	6.64439023603759e-06	3843.35021972656	0	11.9081487305506	1.29756886041487e-05
A6H8Y1	BDP1	6.7303287629139e-06	1828.5380452474	0	10.836474928907	1.31326526077092e-05
Q96JB5	CDK5RAP3	6.77439992798224e-06	27695.2587890625	927.175133705139	4.89909816164428	1.32104975167742e-05
P78563	ADARB1	6.83694455408263e-06	5312.30981445313	331.343714396159	3.99859131363048	1.33242486904272e-05
O75306	NDUFS2	6.84175626614997e-06	3315.95670572917	552.658030192057	2.58235810238302	1.33254156833943e-05
Q9UQE7	SMC3	6.87659557108025e-06	28974.2018229167	1883.92180379232	3.94219233915597	1.33850287946627e-05
Q3MHD2	LSM12	6.88158109740586e-06	77218.1432291667	7060.19946289063	3.45095468864234	1.33864950867741e-05
O95613	PCNT	6.89085448228801e-06	2059.14097086589	341.968037923177	2.58589656240756	1.33962954686398e-05
Q15287	RNPS1	6.9117464858883e-06	23379.5309244792	2148.63305664062	3.44308366739761	1.3428657330998e-05
P49336	CDK8	6.98726308859218e-06	8316.08374023438	436.168060302734	4.24964437971806	1.35670430627483e-05
Q8N5F7	NKAP	7.12263261811102e-06	5034.51005045573	139.777806599935	5.16035956614681	1.38129288602607e-05
Q9BUE0	MED18	7.12051832471645e-06	2596.54919433594	0	11.3423798437108	1.38129288602607e-05
Q9NVU0	POLR3E	7.13903619635283e-06	16148.1219075521	0	13.9790787629071	1.38362570398676e-05
Q5SY16	NOL9	7.16552119798139e-06	3641.50089518229	0	11.8303174844649	1.38790836186253e-05
Q9NP81	SARS2	7.29598550432819e-06	2687.90502929688	38.4926147460938	6.08875546499917	1.41231347308385e-05
Q6Y2X3	DNAJC14	7.31690508840792e-06	4901.36360677083	0	12.2589674614499	1.41476272824236e-05
Q9Y2Q9	MRPS28	7.31758401329276e-06	44225.189453125	2595.54646809896	4.09020237377866	1.41476272824236e-05
Q9UGM6	WARS2	7.34349263346925e-06	4865.869140625	587.818534851074	3.04680253151005	1.41890453266116e-05
P32322	PYCR1	7.50150602645737e-06	49239.9114583333	1291.40653483073	5.25169631203003	1.44855088899174e-05
P32969	RPL9	7.51133594580637e-06	93490.4869791667	32333.7985026042	1.53173195251299	1.44956409985269e-05
Q8N5K1	CISD2	7.56722084990573e-06	6807.58390299479	1295.01306152344	2.39306260037936	1.45945850903975e-05
P02533	KRT14	7.62444538723094e-06	2874348.66666667	1274853.53125	1.172902439331	1.4695947440672e-05
Q9Y333	LSM2	7.62906914245445e-06	4501.60803222656	42.8379618326823	6.68211590814593	1.4695947440672e-05
Q04695	KRT17	7.66013948308605e-06	1144424.02083333	522058.020833333	1.13233686097206	1.47468175197816e-05
Q9Y3T6	R3HCC1	7.6808810021021e-06	1950.5741780599	0	10.9296831480767	1.47777534121952e-05
O60306	AQR	7.69120159308658e-06	105564.979166667	6837.29150390625	3.94835157098217	1.47886143701719e-05
Q14CN4	KRT72	7.70669336161889e-06	24958.8408203125	14110.2298177083	0.822707204987394	1.4809399211908e-05
Q9BR39	JPH2	7.71813595448647e-06	3927.2919921875	73.6218516031901	5.71779289701142	1.48223825282579e-05
Q13813	SPTAN1	7.76415671660022e-06	7777.66585286458	2820.39129638672	1.4629304885106	1.48975038633454e-05
Q9BQA1	WDR77	7.76667210580353e-06	5113.77766927083	1514.09688313802	1.75497938813059	1.48975038633454e-05
O14893	GEMIN2	7.77640838670031e-06	11927.9195963542	566.557484944662	4.39343210475333	1.48981100709468e-05
Q4KMQ1	TPRN	7.77554087188665e-06	5339.31494140625	1833.42419433594	1.54132736144421	1.48981100709468e-05
Q9NPA0	EMC7	7.81523853968471e-06	27922.4264322917	1843.90334065755	3.91980717903412	1.49634379546142e-05
Q16637	SMN1	7.92078427521375e-06	63474.9752604167	2250.65273030599	4.8171316830123	1.51563464382947e-05
Q15424	SAFB	7.99174134921196e-06	6780.24096679688	262.002746582031	4.68818677600669	1.52828765946538e-05
O00622	CCN1	8.08517378028371e-06	14364.0603841146	1488.99597167969	3.26908328761054	1.54522082580286e-05
P62081	RPS7	8.09384072779053e-06	510598.505208333	38824.833984375	3.71710049486995	1.54594312934791e-05
Q06587	RING1	8.13078579170537e-06	2097.95068359375	216.491587320964	3.26994926194801	1.5520624899918e-05
Q56P03	EAPP	8.15780037564916e-06	10925.6238606771	0	13.4154280405118	1.55628001134972e-05
Q9P0L0	VAPA	8.164366671654e-06	225854.098958333	20708.1391601563	3.44705160724634	1.55659383860407e-05
P62995	TRA2B	8.21517010448875e-06	53416.4036458333	2945.41748046875	4.18024908054748	1.56533632774084e-05
Q96CW5	TUBGCP3	8.31736802014541e-06	4239.20450846354	105.59619140625	5.3135657689945	1.58237963077947e-05
Q9BSV6	TSEN34	8.31962480552091e-06	3403.30183919271	62.1751861572266	5.7514332891839	1.58237963077947e-05
Q9BX10	GTPBP2	8.31007122940807e-06	3522.48510742188	0.418182690938314	11.2783344985161	1.58237963077947e-05
P55201	BRPF1	8.39846765851306e-06	4096.25260416667	55.2488098144531	6.18633830449454	1.59641545696375e-05
Q8N1G1	REXO1	8.43429025900932e-06	7749.97810872396	0	12.9199765198903	1.60226186722201e-05
Q2M296	MTHFSD	8.47150507118331e-06	6852.494140625	0	12.7424134741057	1.60836557864063e-05
O96013	PAK4	8.51462429992147e-06	7763.02563476563	901.263936360677	3.10499762431542	1.61558228318246e-05
P35625	TIMP3	8.5500966630877e-06	5575.71264648438	708.1640625	2.97496487807484	1.62134027250278e-05
Q86Y39	NDUFA11	8.64718706048037e-06	4798.4912516276	86.3421936035156	5.77975828777094	1.6387688839005e-05
Q9BZ29	DOCK9	8.69874071969005e-06	4940.55676269531	0	12.2704579162531	1.64755190996285e-05
P04844	RPN2	8.72616101076623e-06	168038.309895833	14688.4617513021	3.51593674160428	1.65156322176352e-05
Q96AA3	RFT1	8.73036265187674e-06	7241.12044270833	1249.9716796875	2.53316381839227	1.65156322176352e-05
Q9NVM9	INTS13	8.75725544484234e-06	5726.81510416667	0	12.4835173100549	1.65566042869315e-05
P15927	RPA2	8.81643908278823e-06	22377.0485026042	1909.22780354818	3.55020315793727	1.6658540513058e-05
Q15477	SKIV2L	8.88299021613049e-06	4283.98811848958	120.315489659707	5.14211880702317	1.67742674946989e-05
P27448	MARK3	8.94044708868464e-06	13760.5712890625	559.801717122396	4.61690578977645	1.68726934018553e-05
Q8NEF9	SRFBP1	8.95912150986859e-06	5577.72672526042	884.382308959961	2.65530480080662	1.68978541059716e-05
Q9BRD0	BUD13	9.05855541934078e-06	4097.57316080729	0	12.0005539930574	1.70752150127383e-05
Q9H875	PRKRIP1	9.15142862817023e-06	4879.20198567708	53.112309773763	6.4945445741203	1.72400052119729e-05
P38159	RBMX	9.18566027504559e-06	94790.3372395833	4316.99564615886	4.45630630701908	1.72941925297436e-05
O43660	PLRG1	9.36701563402592e-06	21810.2005208333	2912.98785400391	2.90393626490588	1.76216105299689e-05
Q6P1L8	MRPL14	9.37070784426421e-06	11951.8592122396	2231.96704101563	2.42020119701402	1.76216105299689e-05
P62841	RPS15	9.39584197163003e-06	50429.8287760417	3756.50775146484	3.7464293415015	1.76543003555782e-05
Q96G23	CERS2	9.39925444160408e-06	8855.86214192708	1896.83723958333	2.2222764933482	1.76543003555782e-05
O14684	PTGES	9.43606071385459e-06	19898.0745442708	4770.70279947917	2.06005273960119	1.77129139690932e-05
Q01082	SPTBN1	9.45411878931711e-06	4555.38403320313	1751.01241048177	1.37855968849476	1.7736285723968e-05
Q9UGN5	PARP2	9.47860367130655e-06	11194.4669596354	510.234934488932	4.45265559953587	1.77611513106295e-05
Q9UK45	LSM7	9.47753414870115e-06	5570.62963867188	0	12.4436246867788	1.77611513106295e-05
P35221	CTNNA1	9.6608197543171e-06	4461.31669108073	950.370864868164	2.2293898134491	1.8091872636415e-05
P31431	SDC4	9.70694929091729e-06	8289.17268880208	2171.17248535156	1.93208945138753	1.81675033178529e-05
Q96I51	RCC1L	9.72234362008497e-06	8906.98819986979	208.875864664714	5.40732950871313	1.8185554624677e-05
P40818	USP8	9.81008933999779e-06	5208.85628255208	100.762125651042	5.67769401547145	1.83388372236484e-05
Q12929	EPS8	9.89245743277122e-06	9586.18237304688	2630.85451253255	1.86487664698781	1.8481891825077e-05
Q6PGN9	PSRC1	9.92833486970983e-06	4097.62231445313	0	12.0005712992269	1.85379711882481e-05
Q9H3F6	KCTD10	9.99204682408681e-06	4948.11564127604	0	12.2726635022654	1.86459257254198e-05
Q8NCH0	CHST14	1.00473409590647e-05	3876.20251464844	740.645497639974	2.38584229060002	1.87380539230669e-05
A1X283	SH3PXD2B	1.00601141012871e-05	3511.88789876302	171.980712890625	4.34356370060602	1.87508196242612e-05
O94964	SOGA1	1.01001592778936e-05	2325.6742960612	0	11.1834333503643	1.88143720824367e-05
Q8ND04	SMG8	1.02140419585805e-05	4514.8350016276	0	12.1404575488503	1.90153117804533e-05
Q9BVS5	TRMT61B	1.02869463352584e-05	9216.53955078125	948.093424479167	3.279603165152	1.91397713284836e-05
P0DP23;P0DP24;P0DP25	CALM1;CALM2;CALM3	1.03491467011922e-05	28933.568359375	12630.6591796875	1.19570011009049	1.92441804913997e-05
Q13418	ILK	1.03681030517389e-05	5160.05249023438	149.825508117676	5.09643339363068	1.92681022048473e-05
P24928	POLR2A	1.04155080902612e-05	1811.76180013021	254.136586507161	2.82805158981802	1.93396849890875e-05
P31943	HNRNPH1	1.04188502122685e-05	765825.291666667	9508.43416341146	6.33151199683968	1.93396849890875e-05
Q8N9M1	C19orf47	1.05404753669846e-05	3991.14143880208	0	11.9625856909086	1.9553972777579e-05
P51948	MNAT1	1.05484392782986e-05	4493.33776855469	0	12.1335717993841	1.95572763407142e-05
Q9Y4A5	TRRAP	1.0564167361214e-05	2894.77132161458	0	11.4992336687304	1.95749627202811e-05
Q96G25	MED8	1.06128327625166e-05	3473.65901692708	41.9525883992513	6.33756725886479	1.96536241380796e-05
Q9BYN8	MRPS26	1.06263223425943e-05	9947.96492513021	572.656936645508	4.11614129411514	1.96670904444855e-05
O75448	MED24	1.07988420057442e-05	2990.90958658854	0	11.5463685839686	1.99747001544847e-05
Q9Y3B3	TMED7	1.08239672665276e-05	5220.74084472656	533.175331115723	3.28886928855327	2.00094730941126e-05
Q7Z7F7	MRPL55	1.08383881137302e-05	3706.20686848958	50.724375406901	6.1629552809073	2.00244285068509e-05
O95169	NDUFB8	1.09987967461861e-05	4029.19405110677	101.718048095703	5.29372969111762	2.03089282593033e-05
P0CG12	DERPC	1.11133749943712e-05	41412.294921875	26132.2229817708	0.664174092313454	2.05085210660421e-05
Q9Y3F4	STRAP	1.11276125773743e-05	22527.3776041667	204.337127685547	6.7775410605326	2.05228213307492e-05
Q9BY12	SCAPER	1.11768186015667e-05	3559.61551920573	0	11.797505706053	2.06015601612794e-05
Q9UN81	L1RE1	1.11917564622361e-05	9763.70279947917	911.706339518229	3.41920572387409	2.06170796098152e-05
Q6N021	TET2	1.12674949142622e-05	5155.98795572917	1255.7607421875	2.03653887305002	2.07445206133942e-05
Q99653	CHP1	1.12886421551101e-05	4217.19555664063	430.712036132813	3.28814270192982	2.07713642446849e-05
Q7Z2T5	TRMT1L	1.1340119167248e-05	9173.93098958333	303.078638712565	4.9150236780241	2.08539517011659e-05
Q15785	TOMM34	1.13688030182049e-05	2031.87180582682	312.130559285482	2.6979731658538	2.08945519736096e-05
Q8NCD3	HJURP	1.13848099111899e-05	2442.83044433594	0	11.2543380149865	2.09118198310649e-05
Q10469	MGAT2	1.14235519747428e-05	10510.4762369792	2551.55081176758	2.04181645511588	2.0970803770233e-05
Q02218	OGDH	1.14609657006547e-05	16810.8175455729	4846.29691569011	1.79413752661138	2.10272821990551e-05
P61960	UFM1	1.15636452785254e-05	6795.638671875	1067.86917114258	2.66852386663773	2.12033681252034e-05
P82675	MRPS5	1.16650728567189e-05	21283.5589192708	1445.39361572266	3.87920729047373	2.1376955646467e-05
O95104	SCAF4	1.16769216985368e-05	4484.01550292969	88.7706858317057	5.64240303884556	2.13862787101747e-05
Q9Y5U2	TSSC4	1.16864707431968e-05	8099.84790039063	38.8920160929362	7.66565096969762	2.13913813430159e-05
Q8NAT1	POMGNT2	1.17201418050515e-05	9903.59505208333	0	13.2737366100892	2.14282130227618e-05
Q8TEA8	DTD1	1.17181452683742e-05	6369.86865234375	0	12.6370479088601	2.14282130227618e-05
Q14240	EIF4A2	1.17291085246488e-05	6412.82739257813	0	12.6467448608347	2.14322185230873e-05
P55795	HNRNPH2	1.1844276321617e-05	53124.755859375	1544.68313090007	5.10306780767454	2.16301651300662e-05
Q69YN2	CWF19L1	1.20233855580771e-05	5218.18798828125	217.348134358724	4.57884680962345	2.19445865667615e-05
Q92522	H1-10	1.20945067111264e-05	79620.7591145833	5989.78975423177	3.73232651797334	2.20616636258897e-05
P49458	SRP9	1.21694912255134e-05	104367.053385417	3863.03857421875	4.75541304677019	2.2185648845129e-05
Q08257	CRYZ	1.22226378215386e-05	24945.1041666667	997.841817220052	4.6423566616116	2.22697024363633e-05
Q14BN4	SLMAP	1.23684624396799e-05	1903.52095540365	139.030100504557	3.76486156869428	2.25224218173331e-05
Q96S94	CCNL2	1.23883405568423e-05	2019.37036132813	450.46934000651	2.16120561104221	2.25456393448172e-05
Q9BV94	EDEM2	1.241905734254e-05	5925.60538736979	1207.88302612305	2.29328790060957	2.25885442061265e-05
Q6PK04	CCDC137	1.24594681543205e-05	7230.3427734375	41.313720703125	7.41679468391659	2.26490217081125e-05
O95251	KAT7	1.24867815685134e-05	3327.16072591146	0	11.7000758451644	2.26856347508373e-05
P78406	RAE1	1.25380752835358e-05	33469.0143229167	13670.0586751302	1.29170109530712	2.27657474866956e-05
Q14678	KANK1	1.2719936798263e-05	1377.59041341146	72.4725189208984	4.22879846139551	2.30710997936116e-05
Q6PIY7	TENT2	1.27208340310018e-05	4012.38920084635	888.294916788737	2.17372770949365	2.30710997936116e-05
Q86TU7	SETD3	1.27344126789789e-05	2152.62290445964	0	11.071879895614	2.30824912914671e-05
Q00577	PURA	1.29374705480459e-05	34438.8251953125	8369.12174479167	2.04071541693311	2.34371244807956e-05
Q9P258	RCC2	1.30150105312931e-05	203288.510416667	60301.10546875	1.75324839806254	2.35640974873956e-05
O43795	MYO1B	1.30484985573235e-05	23255.6946614583	12774.1114908854	0.864248152768414	2.36112133505802e-05
Q9BTT4	MED10	1.3091724385063e-05	6268.85994466146	41.8348236083984	7.19327514047299	2.36758857804198e-05
O60704	TPST2	1.31829281439319e-05	3904.86735026042	264.395914713542	3.87905547200284	2.38272009824323e-05
P84101	SERF2	1.32222665003446e-05	20543.7942708333	6458.99283854167	1.66909818956244	2.38846538781211e-05
O00560	SDCBP	1.32477991108046e-05	4273.34513346354	457.106348673503	3.22161137817289	2.39171167736729e-05
Q9UBS0	RPS6KB2	1.33389722419268e-05	2829.6967976888	0	11.4664317610743	2.40679801490099e-05
P21589	NT5E	1.33490203927571e-05	28059.791015625	14166.5035807292	0.985918696981864	2.40723782795272e-05
