Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q5T5U3	ARHGAP21	1.61431093137719e-09	4304.11950683333	532.094736733333	3.0132542923869	2.07563637233579e-08
Q9HCK8	CHD8	1.6259081628917e-09	7947.4405925	363.725072283333	4.44560904385674	2.08208401588115e-08
Q9H9J2	MRPL44	1.68206244733058e-09	12526.891275	528.7953975	4.56344931308624	2.14241345480331e-08
Q9UGP8	SEC63	1.68656639344301e-09	24278.1627616667	2030.04228723333	3.57936706783555	2.14241345480331e-08
O94992	HEXIM1	1.70301632991387e-09	7922.960205	212.091720566667	5.21649311088838	2.15465626060703e-08
Q8NBJ5	COLGALT1	1.71709768468994e-09	37191.0325533333	2610.95231116667	3.83175434115621	2.16381672377461e-08
Q16531	DDB1	1.73199313457991e-09	36221.7799483333	3374.36122633333	3.42374363176608	2.17392630344295e-08
P50402	EMD	1.75395546312916e-09	31676.2259116667	7234.28751616667	2.13027820175857	2.1927909604259e-08
O95067	CCNB2	1.81562217534734e-09	3195.3150635	83.8426412	5.23502484665521	2.25011708052209e-08
P61326;Q96A72	MAGOH;MAGOHB	1.81057125484705e-09	22088.8831383333	4098.37284333333	2.42984535870052	2.25011708052209e-08
Q15459	SF3A1	1.8211507196132e-09	50774.9733083333	3643.68212883333	3.80025267569936	2.25011708052209e-08
Q92547	TOPBP1	1.88500154193722e-09	13725.76644	566.444389283333	4.59626388837963	2.31876591306698e-08
Q96GC5	MRPL48	1.89137402962782e-09	12124.2161466667	981.4245808	3.62540100896871	2.31876591306698e-08
Q03135	CAV1	1.92549697225103e-09	6276.75748716667	992.391835516667	2.65958467438318	2.35148529854441e-08
P05455	SSB	1.97417285547509e-09	10382.8779288333	1109.21282455	3.22529821709965	2.40165720841065e-08
Q00688	FKBP3	2.0348413634856e-09	47594.4140616667	3708.10752316667	3.68164826517379	2.46597825007853e-08
P61221	ABCE1	2.05045764641498e-09	5229.2212725	531.115445366667	3.29678493316005	2.4754189067216e-08
A5YKK6	CNOT1	2.06745977688856e-09	7052.44840516667	659.454498333333	3.41659312998302	2.48645447691959e-08
Q9NXS2	QPCTL	2.07804362164855e-09	15340.7254233333	1928.18306466667	2.9913047500985	2.48971665730089e-08
Q9NYL2	MAP3K20	2.22882762547784e-09	5770.46923833333	380.831085183333	3.91768217591722	2.66029501108921e-08
Q00059	TFAM	2.2578035501519e-09	90461.7005233333	22117.3450516667	2.03206367273143	2.68474910869566e-08
Q9Y2H6	FNDC3A	2.3287487596049e-09	5533.822347	108.914866133333	5.65381789863027	2.75873869911248e-08
O75477	ERLIN1	2.40267937564785e-09	15225.3214516667	1750.06553133333	3.12016770715575	2.80733215815424e-08
P35240	NF2	2.40527035997407e-09	9485.52278616667	1195.61487833333	2.9867683824505	2.80733215815424e-08
P61978	HNRNPK	2.40174247950953e-09	248415.95315	19297.1046566667	3.68622675893097	2.80733215815424e-08
Q5T6F2	UBAP2	2.38475291122179e-09	108943.886726667	18927.5532233333	2.52494919333413	2.80733215815424e-08
Q9UKN8	GTF3C4	2.46439816959833e-09	5262.68457033333	131.0052185	5.31713205736464	2.86576890089688e-08
P04843	RPN1	2.51358006287214e-09	336841.473966667	30812.020835	3.45045774990941	2.90065941965207e-08
P29317	EPHA2	2.52191381727575e-09	11026.5978186667	1390.95019518333	2.9858082291751	2.90065941965207e-08
Q9Y6R0	NUMBL	2.5213257434653e-09	10738.8797198333	1093.70661416667	3.29422732060304	2.90065941965207e-08
O95639	CPSF4	2.54427344302441e-09	5185.180664	275.439959216667	4.22935618028914	2.91577423923413e-08
O00257	CBX4	2.61627939670491e-09	5592.43538416667	231.4256134	4.58863571405284	2.9874699392699e-08
P13010	XRCC5	2.67346130454389e-09	193089.260433333	16585.5445953333	3.54118265210149	3.04178349146487e-08
O00522	KRIT1	2.71542665518087e-09	2791.90238466667	67.1365610833333	5.35667555510912	3.07845681374089e-08
Q9UNX4	WDR3	2.73102111301112e-09	10850.9838848333	1220.83950811667	3.15069916036697	3.08507849301934e-08
P14406	COX7A2	2.78641168728928e-09	11662.2916666667	1495.38229628333	2.96230060155838	3.11620145644178e-08
P35232	PHB	2.76900980241795e-09	118480.36199	13912.7412115	3.09006565578823	3.11620145644178e-08
Q9ULV4	CORO1C	2.7881283976384e-09	13084.61898	1442.3110353	3.18041777317164	3.11620145644178e-08
P60468	SEC61B	2.8011095553679e-09	120675.561188333	14300.910805	3.07685371980788	3.11968645198192e-08
Q92917	GPKOW	2.85272569923844e-09	10028.4264318333	540.3547923	4.21137702373054	3.16602504796182e-08
Q9NPD3	EXOSC4	2.93207537002623e-09	11212.1131183333	1102.90214031667	3.34437401521556	3.24271132706048e-08
P38398	BRCA1	3.02345447324233e-09	2077.2480875	59.7769114166667	5.09500635722063	3.33212073131202e-08
Q9UHX1	PUF60	3.03453193315611e-09	86362.2955733333	10748.1317555	3.00618145870613	3.33271684186555e-08
P02751	FN1	3.05310262141726e-09	30258.91504	5580.52026366667	2.43863022538272	3.3356354134407e-08
Q9P035	HACD3	3.05828096711288e-09	37922.3815116667	3398.3725995	3.47970916077073	3.3356354134407e-08
Q9UKM9	RALY	3.0969067550243e-09	15504.6621083333	3468.3729655	2.15995523869504	3.36615672376009e-08
Q9BZI7	UPF3B	3.24634888967668e-09	30020.3759783333	3824.30700683333	2.97229460190863	3.5165073760436e-08
P12956	XRCC6	3.28816021333048e-09	158099.39325	16496.7923183333	3.26048694529159	3.549641895824e-08
Q12789	GTF3C1	3.3037378994662e-09	12714.38558	1001.86528001667	3.66426202624775	3.55432754286108e-08
Q8N201	INTS1	3.36806060854811e-09	11358.7692061667	1115.14742033333	3.34720702277622	3.59904584622894e-08
Q8NBL1	POGLUT1	3.36345825184468e-09	4138.98575833333	190.267191566667	4.43561595273386	3.59904584622894e-08
P21359	NF1	3.39528392991629e-09	10574.2542328333	1250.29917398333	3.0790572476133	3.61592022569873e-08
P78347	GTF2I	3.40902592418641e-09	25353.87793	4235.21191416667	2.58135976113361	3.61837214704752e-08
O00443	PIK3C2A	3.50898310863383e-09	7835.0208335	1430.78004966667	2.45212722833495	3.71201122829726e-08
Q8NBX0	SCCPDH	3.54481680997034e-09	8255.60416666667	648.128585866667	3.668797604118	3.72500185047714e-08
Q9H8V3	ECT2	3.53704818535816e-09	34478.8128266667	3653.784892	3.23785169870666	3.72500185047714e-08
Q32P44	EML3	3.57891692644856e-09	16586.8727233333	1348.32008361667	3.61973737940411	3.73430403821908e-08
Q5T200	ZC3H13	3.58908766240468e-09	33270.14746	2100.08117683333	3.9850244527543	3.73430403821908e-08
Q9Y450	HBS1L	3.58630638366266e-09	9037.35603833333	431.703501433333	4.38445006046335	3.73430403821908e-08
Q3MIP1	ITPRIPL2	3.66332756143706e-09	3525.02083333333	127.67822265	4.77579196472312	3.79905084486079e-08
O76094	SRP72	3.69956177481164e-09	9638.079264	1348.96199561667	2.83582687308961	3.81163319013981e-08
Q9Y314	NOSIP	3.69571673618448e-09	19367.7350266667	2496.3605755	2.95517920529515	3.81163319013981e-08
Q6PIF2	SYCE2	3.73424576992663e-09	123529.828116667	26431.0778	2.2244977006703	3.83487641892141e-08
P62241	RPS8	3.80853860814009e-09	273987.570333333	49645.9173166667	2.46433440002351	3.89851379208644e-08
P23396	RPS3	3.82844117865774e-09	1365178.95833333	172185.587266667	2.98704541196653	3.90624498325627e-08
Q99714	HSD17B10	3.85310358677281e-09	15544.1492533333	861.438163716667	4.17180682834406	3.91876740995576e-08
Q8IVL1	NAV2	3.88825726078096e-09	3767.49507633333	25.1201451666667	7.1722989012657	3.94184542174686e-08
P0DN76;Q01081	U2AF1L5;U2AF1	3.91115969158495e-09	166158.932283333	21546.1931966667	2.94699199395124	3.95239556053776e-08
O60828	PQBP1	3.94001441663064e-09	83670.5598983333	6695.56620366667	3.64322666924147	3.96887439484163e-08
P62140	PPP1CB	3.96790995730733e-09	32718.1575533333	5404.83325166667	2.59750259226348	3.98428545871844e-08
Q5BKT4;Q5I7T1	ALG10;ALG10B	3.98577250733994e-09	3158.55387366667	69.5555114666667	5.48436158562053	3.98955646858108e-08
P34897	SHMT2	4.05687610625202e-09	8880.713216	602.555783566667	3.87911652186759	4.03928687516084e-08
Q15149	PLEC	4.06099660544151e-09	2444789.45833333	715700.270833334	1.77228078126763	4.03928687516084e-08
Q9NZ01	TECR	4.09614481800084e-09	119439.902356667	14779.8893246667	3.01447991104412	4.06147525371055e-08
O95084	PRSS23	4.14189345579739e-09	3232.2302245	112.675033566667	4.82954262647428	4.09400281271473e-08
Q9UKV8	AGO2	4.18562313762497e-09	41835.3274766667	5879.3027345	2.83075939211509	4.12433831286846e-08
Q96CB9	NSUN4	4.21694728490762e-09	11002.9246425	1687.74443551667	2.70386413067474	4.13404565371081e-08
Q9NSD9	FARSB	4.22161475228767e-09	17399.3977866667	2296.21521	2.9210794494384	4.13404565371081e-08
Q6P2E9	EDC4	4.25698883688339e-09	8403.53027333334	367.307248433333	4.51201382743551	4.15581965773524e-08
O15427	SLC16A3	4.41144774456996e-09	23667.6263033333	3283.76879883333	2.8490512871984	4.29058234530013e-08
P28340	POLD1	4.42216201254456e-09	9353.98087466667	372.085011866667	4.64800417068503	4.29058234530013e-08
Q8NBP0	TTC13	4.45380710178796e-09	3576.3360595	278.885466760833	3.6755738283263	4.30807090610255e-08
Q9NW13	RBM28	4.53343588213478e-09	3248.38834633333	336.108291616667	3.26844009986369	4.37172490707082e-08
P50990	CCT8	4.57685735155543e-09	51599.52409	5718.15938366667	3.1734827427438	4.38684842514237e-08
Q96GD4	AURKB	4.56498871324137e-09	11008.2444671667	857.702003516667	3.68028304627755	4.38684842514237e-08
P62857	RPS28	4.67865012137556e-09	137876.140633333	15174.382975	3.18356799035088	4.47086717036583e-08
P11586	MTHFD1	4.72990357531117e-09	33261.6774083333	5960.226074	2.48017993418492	4.49269820081358e-08
Q9BVJ6	UTP14A	4.72834763834671e-09	5097.74877916667	490.887142243333	3.37346102890591	4.49269820081358e-08
O15234	CASC3	4.74560261507279e-09	3863.89131683333	265.326281233333	3.85878780807863	4.49411409325606e-08
Q12788	TBL3	4.84484365529443e-09	10964.0463875	1092.184611	3.32617137605612	4.57440014378994e-08
P17987	TCP1	4.86776020969999e-09	33268.3668633333	3935.7652995	3.07906843622601	4.57590849425109e-08
Q12874	SF3A3	4.87537515827575e-09	18013.5517566667	1770.410909	3.34611185368198	4.57590849425109e-08
P60059	SEC61G	4.91767639163573e-09	29327.2952483333	2985.61940516667	3.29565871556827	4.58158401864903e-08
Q05519	SRSF11	4.90879950571888e-09	106542.97656	11808.9766443333	3.17335747533313	4.58158401864903e-08
Q7Z7K6	CENPV	4.92487690907579e-09	11543.1676433333	491.820475333333	4.54983317108802	4.58158401864903e-08
Q96C57	CUSTOS	5.13895538669271e-09	12920.455565	1206.19030755	3.41993190637513	4.75278242342369e-08
Q9H936	SLC25A22	5.13757953193543e-09	13208.2425116667	2115.54669183333	2.64165429387125	4.75278242342369e-08
Q14680	MELK	5.28471039915826e-09	9013.395427	689.85700485	3.70561165027492	4.87333498324711e-08
P41091	EIF2S3	5.30843433265117e-09	293223.817733333	7748.14143883333	5.24182200723697	4.88098191691153e-08
Q9Y230	RUVBL2	5.32455430034679e-09	22338.5296233333	3478.12634283333	2.68273725141737	4.88161311652084e-08
Q86SQ0	PHLDB2	5.44823045912501e-09	6221.0679525	962.231791216667	2.69120735107139	4.98056443416544e-08
O60869	EDF1	5.49368654101448e-09	41206.3391933333	3829.52598066667	3.42725188752303	5.00764568565672e-08
P14678	SNRPB	5.52127149321192e-09	272580.51565	5976.73840366667	5.51093886667381	5.01832808420382e-08
Q13823	GNL2	5.55137047982381e-09	18583.3105466667	2230.69057201667	3.05779862145752	5.03122774432169e-08
Q99873	PRMT1	5.5779565764367e-09	26848.8847666667	2411.51253263333	3.47625382153641	5.04087904321979e-08
O43402	EMC8	5.6254708511084e-09	12871.0888683333	976.885070916667	3.71832537983359	5.05493304035678e-08
P0C0S5;Q71UI9	H2AZ1;H2AZ2	5.61363938345477e-09	4436.1929525	410.964650483333	3.42872966271078	5.05493304035678e-08
O95602	POLR1A	5.77049626411794e-09	20020.0224616667	5354.6908775	1.90229899485205	5.08414475860864e-08
Q5VTL8	PRPF38B	5.72110199734905e-09	18176.4567066667	3021.846639	2.58809129767125	5.08414475860864e-08
Q9NZN8	CNOT2	5.71177661344321e-09	8058.05053716667	784.2845256	3.35914348006299	5.08414475860864e-08
Q9UKJ3	GPATCH8	5.7626837525521e-09	10843.9583341667	1199.0981039	3.17566722388563	5.08414475860864e-08
Q9UKM7	MAN1B1	5.7465446292154e-09	19300.1346033333	1920.3364665	3.32842881665584	5.08414475860864e-08
Q9UPN6	SCAF8	5.75816080481743e-09	22664.5123683333	3078.227356	2.87979482327466	5.08414475860864e-08
Q9Y2Z4	YARS2	5.75062997235439e-09	13603.8064783333	266.100992833333	5.67048123936191	5.08414475860864e-08
O00541	PES1	5.80845763943439e-09	15130.7656266667	1419.24549356667	3.41327276028332	5.10337542042527e-08
Q9NSI2	FAM207A	5.83642646282857e-09	10332.1717111667	1543.75333666667	2.74169513025137	5.11374429416254e-08
O75676	RPS6KA4	5.89106717336337e-09	10159.9723293333	799.128306016667	3.66652129819823	5.14206925955813e-08
P42677	RPS27	5.90126823022321e-09	110163.290358333	22731.3216133333	2.27682661887707	5.14206925955813e-08
P62136	PPP1CA	6.03234604804244e-09	30628.552735	5436.44120283333	2.49387739748036	5.24184355768083e-08
Q9GZS3	WDR61	6.09914662786446e-09	12661.761555	1006.30087291667	3.65191155765774	5.28537007779049e-08
Q9Y2X9	ZNF281	6.1941215451349e-09	8578.94571933334	959.67000325	3.15868751792047	5.32467566907551e-08
Q9Y3X0	CCDC9	6.19500678539294e-09	7268.45548483333	298.651290966667	4.60029233579666	5.32467566907551e-08
Q9Y6G3	MRPL42	6.19262807401035e-09	16352.0040683333	898.277384333333	4.18455746286301	5.32467566907551e-08
P25685	DNAJB1	6.25834635148064e-09	3570.52636716667	93.9288838666667	5.23314584121807	5.36273355050332e-08
Q8TED1	GPX8	6.27319447893212e-09	35358.8336583333	5051.5398355	2.80698999063774	5.36273355050332e-08
Q6NZI2	CAVIN1	6.42597325580678e-09	80728.5260416667	10820.777018	2.89914113080847	5.47853191593446e-08
O15533	TAPBP	6.52413778533172e-09	15944.50049	2215.31168616667	2.84682621044322	5.51575829462166e-08
Q7Z2W9	MRPL21	6.50209652129268e-09	12164.4995116667	1295.64329023333	3.22982341386043	5.51575829462166e-08
Q96TA2	YME1L1	6.53939095947873e-09	16934.775065	1203.90852881667	3.81299329159091	5.51575829462166e-08
Q9NX20	MRPL16	6.53147069394807e-09	8297.4395345	875.45968625	3.24290657182436	5.51575829462166e-08
A8CG34	POM121C	6.61826242259808e-09	7591.068441	1454.66585283333	2.38262373508583	5.56743724539301e-08
P17152	TMEM11	6.95621994351331e-09	10711.2032861667	1814.07802316667	2.5610170896183	5.81853472417411e-08
Q96PZ0	PUS7	6.94760804855669e-09	12117.191895	387.838399377167	4.96174089120438	5.81853472417411e-08
Q9P0I2	EMC3	6.97194012159971e-09	25345.6214216667	1830.7046002	3.79047777298055	5.81853472417411e-08
Q99623	PHB2	7.16471951008234e-09	134444.1862	16468.4983743333	3.02913885033218	5.96368626589222e-08
Q66K74	MAP1S	7.25578421452041e-09	3475.1984455	69.9903361	5.6133289084927	6.02363398176589e-08
P78332	RBM6	7.32050091520424e-09	10582.777508	1490.86702483333	2.82652746623994	6.0318311616291e-08
Q8TB72	PUM2	7.3228680558507e-09	28060.3710933333	3656.338745	2.93966792716834	6.0318311616291e-08
Q96DV4	MRPL38	7.2919964184582e-09	10652.553549	1265.46278888333	3.07232271014851	6.0318311616291e-08
Q7L2E3	DHX30	7.36889869582095e-09	101157.509118333	21612.58431	2.22659317002495	6.05398092854069e-08
P62913	RPL11	7.68648923523531e-09	311009.239583333	62787.3606783333	2.30838839009176	6.29854027229256e-08
Q9P016	THYN1	7.75171533791701e-09	7791.1075035	820.416041166667	3.24564339488719	6.33557509401331e-08
Q63ZY3	KANK2	7.81244792983079e-09	9625.632325	2276.5920005	2.07937198594637	6.36875587681824e-08
Q9Y679	AUP1	7.84372606420369e-09	12376.0506183333	1959.31587716667	2.65839295449016	6.37781633446691e-08
P28288	ABCD3	8.05042672759153e-09	16753.78727	2278.75443526667	2.87753692287683	6.51240402541484e-08
P49005	POLD2	8.03975976449127e-09	4807.56355783333	253.7546641	4.23812546577419	6.51240402541484e-08
P30419	NMT1	8.08870286259938e-09	39765.0201833333	2733.07912216667	3.86237300403204	6.52667529449027e-08
Q14527	HLTF	8.15664669041284e-09	9780.64681016667	756.862859183333	3.68992116518656	6.55325497355011e-08
Q86VM9	ZC3H18	8.16308080802637e-09	6312.336019	343.551213583333	4.19538366106434	6.55325497355011e-08
Q6NXT4	SLC30A6	8.22732214429358e-09	3932.37154116667	199.027221683333	4.29713138318439	6.5881063145318e-08
O95985	TOP3B	8.48101348426e-09	20399.485025	4220.00089533333	2.27287569210327	6.75703920672906e-08
P28331	NDUFS1	8.47898213234455e-09	3667.29805516667	153.3888855	4.57007672266209	6.75703920672906e-08
Q96L58	B3GALT6	8.70895861179511e-09	5924.1831055	565.032755533333	3.38765878498706	6.92121509776581e-08
P13489	RNH1	9.06182598146056e-09	137898.690116667	316.9259135	8.76070242515812	7.17487681599838e-08
Q96AQ6	PBXIP1	9.07350846158505e-09	5997.95825216667	371.123189283333	4.01061927901872	7.17487681599838e-08
Q9BVS4	RIOK2	9.11324018416062e-09	2756.20048016667	106.698791516667	4.67760686376188	7.18832386596011e-08
Q9BRZ2	TRIM56	9.4098027287469e-09	9631.44718416667	639.254364033333	3.91103550164515	7.4037825947827e-08
Q9BVT8	TMUB1	9.43498166003289e-09	5368.45166016667	533.811269083333	3.32740428379723	7.40517295054194e-08
P50991	CCT4	9.70232103207714e-09	27412.315105	3911.48889166667	2.80866561494387	7.59614886744059e-08
Q5T653	MRPL2	9.97709119057309e-09	6043.97094733333	477.213330666667	3.65977047338671	7.79158048631648e-08
Q96G46	DUS3L	1.00012066944182e-08	29444.526365	1374.17195633333	4.42031553230548	7.79158048631648e-08
Q9NV70	EXOC1	1.00989068512315e-08	7887.06502266667	497.5633443	3.98363981554191	7.8483642187826e-08
Q6P1J9	CDC73	1.01540869025843e-08	32467.6943366667	3853.45544416667	3.07440598030038	7.87190609629268e-08
P46782	RPS5	1.02569109545141e-08	573323.067716667	115565.143233333	2.31062952575719	7.93217832497023e-08
Q9BWT3	PAPOLG	1.0285693373829e-08	6262.00708016667	301.842488666667	4.36998560555707	7.93503613205397e-08
Q5JUR7	TEX30	1.03368815272892e-08	9748.17325816667	677.497782333333	3.84471588755999	7.95512318024715e-08
Q9UNF1	MAGED2	1.0563911187481e-08	5667.89290366667	466.080851266667	3.60106829255817	8.11010948689375e-08
O75530	EED	1.07431854935938e-08	3691.99458816667	77.4681193	5.55615000547581	8.11518900124951e-08
P60866	RPS20	1.06287788290992e-08	398446.817733333	74511.485035	2.41883309131462	8.11518900124951e-08
Q09028	RBBP4	1.07017673995222e-08	13595.22575	2103.08274333333	2.69183676261566	8.11518900124951e-08
Q5TC82	RC3H1	1.07501239061762e-08	6645.72233083333	429.4170023	3.94861904276318	8.11518900124951e-08
Q92576	PHF3	1.06565677699155e-08	4730.67561833333	171.866312666667	4.77431758267566	8.11518900124951e-08
Q92793	CREBBP	1.06874094488398e-08	25602.05664	4851.08776833333	2.39958215568684	8.11518900124951e-08
Q9UQ13	SHOC2	1.06945873656648e-08	7021.24715183333	245.850175866333	4.83001973454725	8.11518900124951e-08
Q9BWJ5	SF3B5	1.12636563933966e-08	8171.59643566667	660.285237583333	3.62727335598939	8.48260599340792e-08
Q9NTI5	PDS5B	1.13034877786343e-08	12167.2576486667	1142.56444285	3.41139446604558	8.49238286076493e-08
P11142	HSPA8	1.14969902361797e-08	175099.138033333	33508.9404316667	2.38551095470666	8.61729386659633e-08
Q15056	EIF4H	1.15537867616762e-08	23819.8017583333	1217.78694646667	4.28864354765608	8.63939185039762e-08
O95249	GOSR1	1.18139900131935e-08	13583.5524083333	1875.82831818333	2.85549223494106	8.81312509710639e-08
Q13190	STX5	1.18658017388763e-08	52905.1243483333	12132.1414398333	2.12445433467764	8.83094844707431e-08
Q9UL03	INTS6	1.19270966072868e-08	3903.227661	222.520627333333	4.12618773231004	8.85572924151363e-08
Q96RL1	UIMC1	1.24383578059263e-08	2233.247233	126.7480367	4.12776995009939	9.21370626232898e-08
Q69YQ0	SPECC1L	1.26558327562724e-08	5876.9022625	2463.16251633333	1.25395849764685	9.35289696450693e-08
Q9Y247	FAM50B	1.31861564023563e-08	9296.04003866667	503.202311166667	4.20454164617839	9.72210086262307e-08
Q96EY4	TMA16	1.33688786341614e-08	17428.0234383333	3117.139384	2.48265163407208	9.83389839996572e-08
Q96QC0	PPP1R10	1.35907402005923e-08	12796.2931333333	960.730265466667	3.73394981552866	9.9739005230797e-08
Q3B7T1	EDRF1	1.36301939110774e-08	8294.21280933333	240.3049368	5.1031757270445	9.97969984739304e-08
P35269	GTF2F1	1.38281124295562e-08	21996.39258	2329.78680415	3.23837798734722	1.00459959429073e-07
Q14147	DHX34	1.3804045518271e-08	10178.8613271667	938.326253316667	3.43780603929834	1.00459959429073e-07
Q9BYW2	SETD2	1.38477844802643e-08	26378.4150416667	7890.6135245	1.74096567235666	1.00459959429073e-07
