ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0010717	GO:0010717	regulation of epithelial to mesenchymal transition	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	CRB2	1	go_bp
GO:0043473	GO:0043473	pigmentation	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	ZEB2	1	go_bp
GO:0046854	GO:0046854	phosphatidylinositol phosphate biosynthetic process	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	INPP1	1	go_bp
GO:0055123	GO:0055123	digestive system development	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	ASS1	1	go_bp
GO:0062013	GO:0062013	positive regulation of small molecule metabolic process	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	ACTN3	1	go_bp
GO:1901607	GO:1901607	alpha-amino acid biosynthetic process	1/21	46/7517	0.121092703534884	0.249308507277703	0.201656742728779	ASS1	1	go_bp
GO:0006954	GO:0006954	inflammatory response	2/21	218/7517	0.122726234891896	0.249755397257522	0.202018216064256	PDCD4/ASS1	2	go_bp
GO:0045786	GO:0045786	negative regulation of cell cycle	2/21	218/7517	0.122726234891896	0.249755397257522	0.202018216064256	PDCD4/SUSD2	2	go_bp
GO:0006096	GO:0006096	glycolytic process	1/21	47/7517	0.123563196537932	0.249755397257522	0.202018216064256	ACTN3	1	go_bp
GO:0006757	GO:0006757	ATP generation from ADP	1/21	47/7517	0.123563196537932	0.249755397257522	0.202018216064256	ACTN3	1	go_bp
GO:0008652	GO:0008652	cellular amino acid biosynthetic process	1/21	47/7517	0.123563196537932	0.249755397257522	0.202018216064256	ASS1	1	go_bp
GO:0014074	GO:0014074	response to purine-containing compound	1/21	47/7517	0.123563196537932	0.249755397257522	0.202018216064256	ASS1	1	go_bp
GO:0001704	GO:0001704	formation of primary germ layer	1/21	48/7517	0.126027075101881	0.252433749827563	0.204184639749719	CRB2	1	go_bp
GO:0003279	GO:0003279	cardiac septum development	1/21	48/7517	0.126027075101881	0.252433749827563	0.204184639749719	PLXND1	1	go_bp
GO:0032092	GO:0032092	positive regulation of protein binding	1/21	48/7517	0.126027075101881	0.252433749827563	0.204184639749719	PLXND1	1	go_bp
GO:0009991	GO:0009991	response to extracellular stimulus	2/21	222/7517	0.126449618622918	0.252519508661384	0.204254007005884	SESN3/ASS1	2	go_bp
GO:0006979	GO:0006979	response to oxidative stress	2/21	224/7517	0.128322065412014	0.254291954687953	0.205687675260062	TXNIP/SESN3	2	go_bp
GO:1901655	GO:1901655	cellular response to ketone	1/21	49/7517	0.12848435605286	0.254291954687953	0.205687675260062	ASS1	1	go_bp
GO:1902882	GO:1902882	regulation of response to oxidative stress	1/21	49/7517	0.12848435605286	0.254291954687953	0.205687675260062	SESN3	1	go_bp
GO:0045936	GO:0045936	negative regulation of phosphate metabolic process	2/21	225/7517	0.129260921654224	0.255069771216792	0.206316823255688	ACTN3/PDCD4	2	go_bp
GO:0010563	GO:0010563	negative regulation of phosphorus metabolic process	2/21	226/7517	0.130201512018761	0.256165696723303	0.207203278236023	ACTN3/PDCD4	2	go_bp
GO:0031214	GO:0031214	biomineral tissue development	1/21	51/7517	0.133379192217727	0.259003776117145	0.209498899241568	ACTN3	1	go_bp
GO:0051384	GO:0051384	response to glucocorticoid	1/21	51/7517	0.133379192217727	0.259003776117145	0.209498899241568	ASS1	1	go_bp
GO:0110148	GO:0110148	biomineralization	1/21	51/7517	0.133379192217727	0.259003776117145	0.209498899241568	ACTN3	1	go_bp
GO:0043207	GO:0043207	response to external biotic stimulus	3/21	460/7517	0.133879730309027	0.259003776117145	0.209498899241568	PDCD4/ODC1/ASS1	3	go_bp
GO:0051707	GO:0051707	response to other organism	3/21	460/7517	0.133879730309027	0.259003776117145	0.209498899241568	PDCD4/ODC1/ASS1	3	go_bp
GO:1901652	GO:1901652	response to peptide	2/21	230/7517	0.133980900728267	0.259003776117145	0.209498899241568	SESN3/ASS1	2	go_bp
GO:0048646	GO:0048646	anatomical structure formation involved in morphogenesis	3/21	463/7517	0.135799637699998	0.260282879787235	0.210533520492722	PLXND1/SDK2/CRB2	3	go_bp
GO:0030216	GO:0030216	keratinocyte differentiation	1/21	52/7517	0.13581678088146	0.260282879787235	0.210533520492722	TXNIP	1	go_bp
GO:0038061	GO:0038061	NIK/NF-kappaB signaling	1/21	52/7517	0.13581678088146	0.260282879787235	0.210533520492722	PDCD4	1	go_bp
GO:0050808	GO:0050808	synapse organization	2/21	233/7517	0.136832885488072	0.260727417907072	0.210893091492701	PLXND1/SDK2	2	go_bp
GO:0071396	GO:0071396	cellular response to lipid	2/21	233/7517	0.136832885488072	0.260727417907072	0.210893091492701	PDCD4/ASS1	2	go_bp
GO:0016239	GO:0016239	positive regulation of macroautophagy	1/21	53/7517	0.138247838832095	0.261178445520861	0.211257911612441	SESN3	1	go_bp
GO:0046031	GO:0046031	ADP metabolic process	1/21	53/7517	0.138247838832095	0.261178445520861	0.211257911612441	ACTN3	1	go_bp
GO:0050772	GO:0050772	positive regulation of axonogenesis	1/21	53/7517	0.138247838832095	0.261178445520861	0.211257911612441	PLXND1	1	go_bp
GO:0051336	GO:0051336	regulation of hydrolase activity	3/21	468/7517	0.139022193856936	0.261897334036438	0.211839394843878	PLXND1/PCOLCE2/CRB2	3	go_bp
GO:0017015	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	1/21	54/7517	0.140672382693901	0.262772849695068	0.212547568174404	ZEB2	1	go_bp
GO:1903844	GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	1/21	54/7517	0.140672382693901	0.262772849695068	0.212547568174404	ZEB2	1	go_bp
GO:1990830	GO:1990830	cellular response to leukemia inhibitory factor	1/21	54/7517	0.140672382693901	0.262772849695068	0.212547568174404	PCOLCE2	1	go_bp
GO:0048041	GO:0048041	focal adhesion assembly	1/21	55/7517	0.143090429051054	0.265056087239417	0.214394397434653	ACTN3	1	go_bp
GO:0090263	GO:0090263	positive regulation of canonical Wnt signaling pathway	1/21	55/7517	0.143090429051054	0.265056087239417	0.214394397434653	ZEB2	1	go_bp
GO:1990823	GO:1990823	response to leukemia inhibitory factor	1/21	55/7517	0.143090429051054	0.265056087239417	0.214394397434653	PCOLCE2	1	go_bp
GO:0060284	GO:0060284	regulation of cell development	2/21	241/7517	0.144507910376716	0.265820951394874	0.215013068718291	ACTN3/PLXND1	2	go_bp
GO:0010035	GO:0010035	response to inorganic substance	2/21	242/7517	0.145474149680449	0.265820951394874	0.215013068718291	TXNIP/ASS1	2	go_bp
GO:0006165	GO:0006165	nucleoside diphosphate phosphorylation	1/21	56/7517	0.14550199444772	0.265820951394874	0.215013068718291	ACTN3	1	go_bp
GO:0019751	GO:0019751	polyol metabolic process	1/21	56/7517	0.14550199444772	0.265820951394874	0.215013068718291	INPP1	1	go_bp
GO:0050905	GO:0050905	neuromuscular process	1/21	56/7517	0.14550199444772	0.265820951394874	0.215013068718291	ACTN3	1	go_bp
GO:0007156	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	1/21	57/7517	0.147907095388157	0.267277767481317	0.216191435192644	SDK2	1	go_bp
GO:0019722	GO:0019722	calcium-mediated signaling	1/21	57/7517	0.147907095388157	0.267277767481317	0.216191435192644	ACTN3	1	go_bp
GO:0035051	GO:0035051	cardiocyte differentiation	1/21	57/7517	0.147907095388157	0.267277767481317	0.216191435192644	PDCD4	1	go_bp
GO:0046939	GO:0046939	nucleotide phosphorylation	1/21	57/7517	0.147907095388157	0.267277767481317	0.216191435192644	ACTN3	1	go_bp
GO:0006937	GO:0006937	regulation of muscle contraction	1/21	58/7517	0.150305748336796	0.269347877619882	0.217865873310265	ACTN3	1	go_bp
GO:0043065	GO:0043065	positive regulation of apoptotic process	2/21	247/7517	0.15032718386747	0.269347877619882	0.217865873310265	TXNIP/PDCD4	2	go_bp
GO:0060429	GO:0060429	epithelium development	3/21	488/7517	0.152186387859224	0.269347877619882	0.217865873310265	TXNIP/PLXND1/CRB2	3	go_bp
GO:0043068	GO:0043068	positive regulation of programmed cell death	2/21	249/7517	0.152278317704706	0.269347877619882	0.217865873310265	TXNIP/PDCD4	2	go_bp
GO:0009952	GO:0009952	anterior/posterior pattern specification	1/21	59/7517	0.152697969718339	0.269347877619882	0.217865873310265	CRB2	1	go_bp
GO:0031960	GO:0031960	response to corticosteroid	1/21	59/7517	0.152697969718339	0.269347877619882	0.217865873310265	ASS1	1	go_bp
GO:0051216	GO:0051216	cartilage development	1/21	59/7517	0.152697969718339	0.269347877619882	0.217865873310265	MEF2D	1	go_bp
GO:0051592	GO:0051592	response to calcium ion	1/21	59/7517	0.152697969718339	0.269347877619882	0.217865873310265	TXNIP	1	go_bp
GO:0071901	GO:0071901	negative regulation of protein serine/threonine kinase activity	1/21	59/7517	0.152697969718339	0.269347877619882	0.217865873310265	PDCD4	1	go_bp
GO:0009135	GO:0009135	purine nucleoside diphosphate metabolic process	1/21	60/7517	0.155083775917845	0.272112693892789	0.220102234395275	ACTN3	1	go_bp
GO:0009179	GO:0009179	purine ribonucleoside diphosphate metabolic process	1/21	60/7517	0.155083775917845	0.272112693892789	0.220102234395275	ACTN3	1	go_bp
GO:0007044	GO:0007044	cell-substrate junction assembly	1/21	62/7517	0.15983620811332	0.278248896322926	0.225065589269514	ACTN3	1	go_bp
GO:0032006	GO:0032006	regulation of TOR signaling	1/21	62/7517	0.15983620811332	0.278248896322926	0.225065589269514	SESN3	1	go_bp
GO:0043648	GO:0043648	dicarboxylic acid metabolic process	1/21	62/7517	0.15983620811332	0.278248896322926	0.225065589269514	ASS1	1	go_bp
GO:0010906	GO:0010906	regulation of glucose metabolic process	1/21	63/7517	0.162202866682015	0.281631609252063	0.227801744879785	ACTN3	1	go_bp
GO:0006090	GO:0006090	pyruvate metabolic process	1/21	64/7517	0.164563175214304	0.283509097195627	0.229320377787045	ACTN3	1	go_bp
GO:0006941	GO:0006941	striated muscle contraction	1/21	64/7517	0.164563175214304	0.283509097195627	0.229320377787045	ACTN3	1	go_bp
GO:0048754	GO:0048754	branching morphogenesis of an epithelial tube	1/21	64/7517	0.164563175214304	0.283509097195627	0.229320377787045	PLXND1	1	go_bp
GO:0044283	GO:0044283	small molecule biosynthetic process	2/21	265/7517	0.16807585646205	0.288812518209982	0.233610125532728	ASS1/GATM	2	go_bp
GO:0001889	GO:0001889	liver development	1/21	66/7517	0.169264806883379	0.289360145443309	0.234053081632815	ASS1	1	go_bp
GO:0007584	GO:0007584	response to nutrient	1/21	66/7517	0.169264806883379	0.289360145443309	0.234053081632815	ASS1	1	go_bp
GO:0022408	GO:0022408	negative regulation of cell-cell adhesion	1/21	67/7517	0.17160616227936	0.291862143007095	0.2360768580556	ASS1	1	go_bp
GO:0061008	GO:0061008	hepaticobiliary system development	1/21	67/7517	0.17160616227936	0.291862143007095	0.2360768580556	ASS1	1	go_bp
GO:0007169	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	2/21	269/7517	0.172073567439992	0.291910516192843	0.236115985396981	TXNIP/SESN3	2	go_bp
GO:0009185	GO:0009185	ribonucleoside diphosphate metabolic process	1/21	68/7517	0.173941232157498	0.293581013666843	0.237467191110023	ACTN3	1	go_bp
GO:0150115	GO:0150115	cell-substrate junction organization	1/21	68/7517	0.173941232157498	0.293581013666843	0.237467191110023	ACTN3	1	go_bp
GO:0010942	GO:0010942	positive regulation of cell death	2/21	272/7517	0.175083461359917	0.294760764061632	0.238421449047082	TXNIP/PDCD4	2	go_bp
GO:0008286	GO:0008286	insulin receptor signaling pathway	1/21	69/7517	0.176270032550127	0.296009019307663	0.239431118110354	SESN3	1	go_bp
GO:0003205	GO:0003205	cardiac chamber development	1/21	70/7517	0.178592579450831	0.298402174208047	0.241366855592105	PLXND1	1	go_bp
GO:0043467	GO:0043467	regulation of generation of precursor metabolites and energy	1/21	70/7517	0.178592579450831	0.298402174208047	0.241366855592105	ACTN3	1	go_bp
GO:0032787	GO:0032787	monocarboxylic acid metabolic process	2/21	276/7517	0.179111468866944	0.298519114778239	0.24146144464057	ACTN3/GATM	2	go_bp
GO:0030177	GO:0030177	positive regulation of Wnt signaling pathway	1/21	71/7517	0.180908888814539	0.299633106537948	0.242362512767537	ZEB2	1	go_bp
GO:0046328	GO:0046328	regulation of JNK cascade	1/21	71/7517	0.180908888814539	0.299633106537948	0.242362512767537	PDCD4	1	go_bp
GO:0048729	GO:0048729	tissue morphogenesis	2/21	278/7517	0.18113159222294	0.299633106537948	0.242362512767537	PLXND1/CRB2	2	go_bp
GO:0010675	GO:0010675	regulation of cellular carbohydrate metabolic process	1/21	72/7517	0.183218976557609	0.300841035582246	0.243339563407246	ACTN3	1	go_bp
GO:0010951	GO:0010951	negative regulation of endopeptidase activity	1/21	72/7517	0.183218976557609	0.300841035582246	0.243339563407246	CRB2	1	go_bp
GO:0042542	GO:0042542	response to hydrogen peroxide	1/21	72/7517	0.183218976557609	0.300841035582246	0.243339563407246	TXNIP	1	go_bp
GO:0009913	GO:0009913	epidermal cell differentiation	1/21	73/7517	0.185522858557916	0.303127029339102	0.245188622069301	TXNIP	1	go_bp
GO:0048639	GO:0048639	positive regulation of developmental growth	1/21	73/7517	0.185522858557916	0.303127029339102	0.245188622069301	ACTN3	1	go_bp
GO:0032870	GO:0032870	cellular response to hormone stimulus	2/21	284/7517	0.187215234619539	0.304635771184241	0.246408989434344	SESN3/ASS1	2	go_bp
GO:0009132	GO:0009132	nucleoside diphosphate metabolic process	1/21	74/7517	0.187820550654945	0.304635771184241	0.246408989434344	ACTN3	1	go_bp
GO:0051896	GO:0051896	regulation of protein kinase B signaling	1/21	74/7517	0.187820550654945	0.304635771184241	0.246408989434344	SESN3	1	go_bp
GO:0001944	GO:0001944	vasculature development	2/21	286/7517	0.189250543041032	0.30546507553953	0.247079784092916	PDCD4/PLXND1	2	go_bp
GO:0006091	GO:0006091	generation of precursor metabolites and energy	2/21	286/7517	0.189250543041032	0.30546507553953	0.247079784092916	ACTN3/P4HA2	2	go_bp
GO:0031929	GO:0031929	TOR signaling	1/21	75/7517	0.190112068649873	0.306112652910813	0.24760358628797	SESN3	1	go_bp
GO:0071417	GO:0071417	cellular response to organonitrogen compound	2/21	289/7517	0.19231013386686	0.307558388998227	0.248772990547043	SESN3/ASS1	2	go_bp
GO:0007568	GO:0007568	aging	1/21	76/7517	0.192397428305658	0.307558388998227	0.248772990547043	ASS1	1	go_bp
GO:0061138	GO:0061138	morphogenesis of a branching epithelium	1/21	76/7517	0.192397428305658	0.307558388998227	0.248772990547043	PLXND1	1	go_bp
GO:0010466	GO:0010466	negative regulation of peptidase activity	1/21	77/7517	0.194676645347128	0.309712844870431	0.250515652914587	CRB2	1	go_bp
GO:0055001	GO:0055001	muscle cell development	1/21	77/7517	0.194676645347128	0.309712844870431	0.250515652914587	ACTN3	1	go_bp
GO:0009612	GO:0009612	response to mechanical stimulus	1/21	78/7517	0.196949735461068	0.311837081146691	0.252233871730842	TXNIP	1	go_bp
GO:0071356	GO:0071356	cellular response to tumor necrosis factor	1/21	78/7517	0.196949735461068	0.311837081146691	0.252233871730842	ASS1	1	go_bp
GO:0005975	GO:0005975	carbohydrate metabolic process	2/21	294/7517	0.197426328994702	0.311849189504695	0.25224366574895	ACTN3/INPP1	2	go_bp
GO:0072330	GO:0072330	monocarboxylic acid biosynthetic process	1/21	79/7517	0.199216714296304	0.313931552149388	0.253928014480946	GATM	1	go_bp
GO:0001763	GO:0001763	morphogenesis of a branching structure	1/21	80/7517	0.201477597463792	0.31599670356939	0.255598441668316	PLXND1	1	go_bp
GO:0043409	GO:0043409	negative regulation of MAPK cascade	1/21	80/7517	0.201477597463792	0.31599670356939	0.255598441668316	PDCD4	1	go_bp
GO:0071345	GO:0071345	cellular response to cytokine stimulus	2/21	299/7517	0.202562345366452	0.316950493338096	0.256369928129429	ASS1/PCOLCE2	2	go_bp
GO:0043405	GO:0043405	regulation of MAP kinase activity	1/21	81/7517	0.203732400536706	0.31728816477028	0.256643058484547	PDCD4	1	go_bp
GO:0048562	GO:0048562	embryonic organ morphogenesis	1/21	81/7517	0.203732400536706	0.31728816477028	0.256643058484547	CRB2	1	go_bp
GO:0001818	GO:0001818	negative regulation of cytokine production	1/21	82/7517	0.205981139050521	0.318319186102443	0.257477014797544	PDCD4	1	go_bp
GO:0006661	GO:0006661	phosphatidylinositol biosynthetic process	1/21	82/7517	0.205981139050521	0.318319186102443	0.257477014797544	INPP1	1	go_bp
GO:0009749	GO:0009749	response to glucose	1/21	82/7517	0.205981139050521	0.318319186102443	0.257477014797544	TXNIP	1	go_bp
GO:0030155	GO:0030155	regulation of cell adhesion	2/21	304/7517	0.207716741470535	0.318319186102443	0.257477014797544	ASS1/PLXND1	2	go_bp
GO:0006119	GO:0006119	oxidative phosphorylation	1/21	83/7517	0.208223828503102	0.318319186102443	0.257477014797544	ACTN3	1	go_bp
GO:0009746	GO:0009746	response to hexose	1/21	83/7517	0.208223828503102	0.318319186102443	0.257477014797544	TXNIP	1	go_bp
GO:0060541	GO:0060541	respiratory system development	1/21	83/7517	0.208223828503102	0.318319186102443	0.257477014797544	ASS1	1	go_bp
GO:0061448	GO:0061448	connective tissue development	1/21	83/7517	0.208223828503102	0.318319186102443	0.257477014797544	MEF2D	1	go_bp
GO:0006109	GO:0006109	regulation of carbohydrate metabolic process	1/21	84/7517	0.210460484354788	0.321000509394344	0.259645841393763	ACTN3	1	go_bp
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	1/21	85/7517	0.21269112202848	0.323660403086817	0.261797334352771	ZEB2	1	go_bp
GO:0071695	GO:0071695	anatomical structure maturation	1/21	86/7517	0.214915756909723	0.32555575932794	0.26333042028742	ACTN3	1	go_bp
GO:2001022	GO:2001022	positive regulation of response to DNA damage stimulus	1/21	86/7517	0.214915756909723	0.32555575932794	0.26333042028742	NSMCE1	1	go_bp
GO:0016052	GO:0016052	carbohydrate catabolic process	1/21	87/7517	0.217134404346797	0.32668411513715	0.264243106980742	ACTN3	1	go_bp
GO:0034284	GO:0034284	response to monosaccharide	1/21	87/7517	0.217134404346797	0.32668411513715	0.264243106980742	TXNIP	1	go_bp
GO:0043491	GO:0043491	protein kinase B signaling	1/21	87/7517	0.217134404346797	0.32668411513715	0.264243106980742	SESN3	1	go_bp
GO:0010508	GO:0010508	positive regulation of autophagy	1/21	88/7517	0.219347079650796	0.327788332511864	0.265136268956965	SESN3	1	go_bp
GO:0019932	GO:0019932	second-messenger-mediated signaling	1/21	88/7517	0.219347079650796	0.327788332511864	0.265136268956965	ACTN3	1	go_bp
GO:0046434	GO:0046434	organophosphate catabolic process	1/21	88/7517	0.219347079650796	0.327788332511864	0.265136268956965	INPP1	1	go_bp
GO:0007254	GO:0007254	JNK cascade	1/21	89/7517	0.221553798095719	0.328136471567157	0.265417866198365	PDCD4	1	go_bp
GO:0007369	GO:0007369	gastrulation	1/21	89/7517	0.221553798095719	0.328136471567157	0.265417866198365	CRB2	1	go_bp
GO:0008360	GO:0008360	regulation of cell shape	1/21	89/7517	0.221553798095719	0.328136471567157	0.265417866198365	PLXND1	1	go_bp
GO:0090257	GO:0090257	regulation of muscle system process	1/21	89/7517	0.221553798095719	0.328136471567157	0.265417866198365	ACTN3	1	go_bp
GO:0034612	GO:0034612	response to tumor necrosis factor	1/21	90/7517	0.223754574918551	0.330659538490747	0.267458684873402	ASS1	1	go_bp
GO:0009896	GO:0009896	positive regulation of catabolic process	2/21	321/7517	0.225360455882137	0.331559077791197	0.268186290069334	ACTN3/SESN3	2	go_bp
GO:1901699	GO:1901699	cellular response to nitrogen compound	2/21	321/7517	0.225360455882137	0.331559077791197	0.268186290069334	SESN3/ASS1	2	go_bp
GO:0009267	GO:0009267	cellular response to starvation	1/21	91/7517	0.225949425319346	0.331691761230387	0.268293612961975	SESN3	1	go_bp
GO:0051260	GO:0051260	protein homooligomerization	1/21	92/7517	0.22813836446132	0.334167428120656	0.270296091443854	KCTD12	1	go_bp
GO:1902806	GO:1902806	regulation of cell cycle G1/S phase transition	1/21	94/7517	0.232498569437938	0.339805601486217	0.274856608404364	SUSD2	1	go_bp
GO:0007623	GO:0007623	circadian rhythm	1/21	95/7517	0.234669865415549	0.340124549879311	0.275114594362213	ASS1	1	go_bp
GO:0010952	GO:0010952	positive regulation of peptidase activity	1/21	95/7517	0.234669865415549	0.340124549879311	0.275114594362213	PCOLCE2	1	go_bp
GO:0031349	GO:0031349	positive regulation of defense response	1/21	95/7517	0.234669865415549	0.340124549879311	0.275114594362213	PDCD4	1	go_bp
GO:0030162	GO:0030162	regulation of proteolysis	2/21	330/7517	0.234762659240006	0.340124549879311	0.275114594362213	PCOLCE2/CRB2	2	go_bp
GO:0009636	GO:0009636	response to toxic substance	1/21	96/7517	0.236835310420436	0.340324671141005	0.27527646529965	ASS1	1	go_bp
GO:0022900	GO:0022900	electron transport chain	1/21	96/7517	0.236835310420436	0.340324671141005	0.27527646529965	P4HA2	1	go_bp
GO:0001894	GO:0001894	tissue homeostasis	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	CRB2	1	go_bp
GO:0030010	GO:0030010	establishment of cell polarity	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	CRB2	1	go_bp
GO:0032872	GO:0032872	regulation of stress-activated MAPK cascade	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	PDCD4	1	go_bp
GO:0043542	GO:0043542	endothelial cell migration	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	PLXND1	1	go_bp
GO:0045765	GO:0045765	regulation of angiogenesis	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	PLXND1	1	go_bp
GO:1903037	GO:1903037	regulation of leukocyte cell-cell adhesion	1/21	97/7517	0.238994919432856	0.340324671141005	0.27527646529965	ASS1	1	go_bp
GO:0008284	GO:0008284	positive regulation of cell population proliferation	2/21	335/7517	0.240000778326871	0.341026746981558	0.275844349359044	MEF2D/ODC1	2	go_bp
GO:0051099	GO:0051099	positive regulation of binding	1/21	98/7517	0.241148707396725	0.341199766848558	0.275984298946756	PLXND1	1	go_bp
GO:1901342	GO:1901342	regulation of vasculature development	1/21	98/7517	0.241148707396725	0.341199766848558	0.275984298946756	PLXND1	1	go_bp
GO:0046488	GO:0046488	phosphatidylinositol metabolic process	1/21	99/7517	0.243296689219703	0.34278029307437	0.277262730132177	INPP1	1	go_bp
GO:0070302	GO:0070302	regulation of stress-activated protein kinase signaling cascade	1/21	99/7517	0.243296689219703	0.34278029307437	0.277262730132177	PDCD4	1	go_bp
GO:0034097	GO:0034097	response to cytokine	2/21	340/7517	0.245247826344264	0.344798741054832	0.278895380576207	ASS1/PCOLCE2	2	go_bp
GO:0006606	GO:0006606	protein import into nucleus	1/21	101/7517	0.247575293892831	0.345877248820867	0.279767746968679	TXNIP	1	go_bp
GO:0050770	GO:0050770	regulation of axonogenesis	1/21	101/7517	0.247575293892831	0.345877248820867	0.279767746968679	PLXND1	1	go_bp
GO:1901617	GO:1901617	organic hydroxy compound biosynthetic process	1/21	101/7517	0.247575293892831	0.345877248820867	0.279767746968679	ZEB2	1	go_bp
GO:0003002	GO:0003002	regionalization	1/21	102/7517	0.249705946377763	0.347394255943959	0.280994799821706	CRB2	1	go_bp
GO:0009743	GO:0009743	response to carbohydrate	1/21	102/7517	0.249705946377763	0.347394255943959	0.280994799821706	TXNIP	1	go_bp
GO:0043588	GO:0043588	skin development	1/21	104/7517	0.253950025461743	0.351826597775123	0.284579962743313	TXNIP	1	go_bp
GO:0051170	GO:0051170	import into nucleus	1/21	104/7517	0.253950025461743	0.351826597775123	0.284579962743313	TXNIP	1	go_bp
GO:0042593	GO:0042593	glucose homeostasis	1/21	105/7517	0.256063481480265	0.353282604116963	0.285757674244192	SESN3	1	go_bp
GO:0071560	GO:0071560	cellular response to transforming growth factor beta stimulus	1/21	105/7517	0.256063481480265	0.353282604116963	0.285757674244192	ZEB2	1	go_bp
GO:0033500	GO:0033500	carbohydrate homeostasis	1/21	106/7517	0.25817123470327	0.353950397412352	0.286297828377858	SESN3	1	go_bp
GO:0042594	GO:0042594	response to starvation	1/21	106/7517	0.25817123470327	0.353950397412352	0.286297828377858	SESN3	1	go_bp
GO:0051241	GO:0051241	negative regulation of multicellular organismal process	2/21	354/7517	0.259977038171762	0.353950397412352	0.286297828377858	ACTN3/PDCD4	2	go_bp
GO:0006006	GO:0006006	glucose metabolic process	1/21	107/7517	0.260273299751338	0.353950397412352	0.286297828377858	ACTN3	1	go_bp
GO:0007160	GO:0007160	cell-matrix adhesion	1/21	107/7517	0.260273299751338	0.353950397412352	0.286297828377858	ACTN3	1	go_bp
GO:0043393	GO:0043393	regulation of protein binding	1/21	107/7517	0.260273299751338	0.353950397412352	0.286297828377858	PLXND1	1	go_bp
GO:0071559	GO:0071559	response to transforming growth factor beta	1/21	107/7517	0.260273299751338	0.353950397412352	0.286297828377858	ZEB2	1	go_bp
GO:0071383	GO:0071383	cellular response to steroid hormone stimulus	1/21	108/7517	0.262369691209533	0.356073152355794	0.288014848996931	ASS1	1	go_bp
GO:0050727	GO:0050727	regulation of inflammatory response	1/21	109/7517	0.264460423627484	0.35817959615535	0.289718676114576	PDCD4	1	go_bp
GO:0006469	GO:0006469	negative regulation of protein kinase activity	1/21	110/7517	0.266545511519468	0.359539077404557	0.290818311917259	PDCD4	1	go_bp
GO:0051146	GO:0051146	striated muscle cell differentiation	1/21	110/7517	0.266545511519468	0.359539077404557	0.290818311917259	ACTN3	1	go_bp
GO:0031669	GO:0031669	cellular response to nutrient levels	1/21	113/7517	0.272767052653806	0.366444626292487	0.296403963649325	SESN3	1	go_bp
GO:0032869	GO:0032869	cellular response to insulin stimulus	1/21	113/7517	0.272767052653806	0.366444626292487	0.296403963649325	SESN3	1	go_bp
GO:0000724	GO:0000724	double-strand break repair via homologous recombination	1/21	114/7517	0.274829706880477	0.366991476055255	0.296846290881259	NSMCE1	1	go_bp
GO:0000725	GO:0000725	recombinational repair	1/21	114/7517	0.274829706880477	0.366991476055255	0.296846290881259	NSMCE1	1	go_bp
GO:0007159	GO:0007159	leukocyte cell-cell adhesion	1/21	114/7517	0.274829706880477	0.366991476055255	0.296846290881259	ASS1	1	go_bp
GO:0021700	GO:0021700	developmental maturation	1/21	118/7517	0.283024741831492	0.375137210508984	0.303435084400619	ACTN3	1	go_bp
GO:0045927	GO:0045927	positive regulation of growth	1/21	118/7517	0.283024741831492	0.375137210508984	0.303435084400619	ACTN3	1	go_bp
GO:0050769	GO:0050769	positive regulation of neurogenesis	1/21	118/7517	0.283024741831492	0.375137210508984	0.303435084400619	PLXND1	1	go_bp
GO:0080135	GO:0080135	regulation of cellular response to stress	2/21	376/7517	0.283186285226331	0.375137210508984	0.303435084400619	PDCD4/NSMCE1	2	go_bp
GO:0006936	GO:0006936	muscle contraction	1/21	119/7517	0.285059676339066	0.376120406280712	0.304230356326781	ACTN3	1	go_bp
GO:0016241	GO:0016241	regulation of macroautophagy	1/21	119/7517	0.285059676339066	0.376120406280712	0.304230356326781	SESN3	1	go_bp
GO:0014070	GO:0014070	response to organic cyclic compound	2/21	379/7517	0.286353063734864	0.377078786898385	0.305005556161575	TXNIP/ASS1	2	go_bp
GO:0007611	GO:0007611	learning or memory	1/21	120/7517	0.287089109536805	0.377300904826039	0.305185219416076	GATM	1	go_bp
GO:0007411	GO:0007411	axon guidance	1/21	121/7517	0.289113055555424	0.377392722118282	0.305259487142765	PLXND1	1	go_bp
GO:0008544	GO:0008544	epidermis development	1/21	121/7517	0.289113055555424	0.377392722118282	0.305259487142765	TXNIP	1	go_bp
