ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0010256	GO:0010256	endomembrane system organization	3/25	325/7517	0.0913433196350905	0.278228902975217	0.234452777866901	FNBP1L/PDE4DIP/CAMSAP3	3	go_bp
GO:0002027	GO:0002027	regulation of heart rate	1/25	29/7517	0.0922529123471327	0.278228902975217	0.234452777866901	JUP	1	go_bp
GO:0007589	GO:0007589	body fluid secretion	1/25	29/7517	0.0922529123471327	0.278228902975217	0.234452777866901	CDO1	1	go_bp
GO:0010633	GO:0010633	negative regulation of epithelial cell migration	1/25	29/7517	0.0922529123471327	0.278228902975217	0.234452777866901	JUP	1	go_bp
GO:0050709	GO:0050709	negative regulation of protein secretion	1/25	29/7517	0.0922529123471327	0.278228902975217	0.234452777866901	CHGA	1	go_bp
GO:2000379	GO:2000379	positive regulation of reactive oxygen species metabolic process	1/25	29/7517	0.0922529123471327	0.278228902975217	0.234452777866901	SLC5A3	1	go_bp
GO:0010720	GO:0010720	positive regulation of cell development	2/25	155/7517	0.093098826746081	0.279665920026918	0.235663696775794	LRP8/PLXNB1	2	go_bp
GO:0003012	GO:0003012	muscle system process	2/25	157/7517	0.0951456142616904	0.280660209657846	0.23650154634312	JUP/CHGA	2	go_bp
GO:0032886	GO:0032886	regulation of microtubule-based process	2/25	157/7517	0.0951456142616904	0.280660209657846	0.23650154634312	MID1/CAMSAP3	2	go_bp
GO:0003333	GO:0003333	amino acid transmembrane transport	1/25	30/7517	0.0952835850489651	0.280660209657846	0.23650154634312	SLC7A1	1	go_bp
GO:0009581	GO:0009581	detection of external stimulus	1/25	30/7517	0.0952835850489651	0.280660209657846	0.23650154634312	JUP	1	go_bp
GO:0045197	GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	1/25	30/7517	0.0952835850489651	0.280660209657846	0.23650154634312	CAMSAP3	1	go_bp
GO:0051493	GO:0051493	regulation of cytoskeleton organization	3/25	334/7517	0.0972652070515512	0.28081712780542	0.236633775220864	PLXNB1/MID1/CAMSAP3	3	go_bp
GO:0007189	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	CHGA	1	go_bp
GO:0009582	GO:0009582	detection of abiotic stimulus	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	JUP	1	go_bp
GO:0015837	GO:0015837	amine transport	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	CHGA	1	go_bp
GO:0034332	GO:0034332	adherens junction organization	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	CAMSAP3	1	go_bp
GO:0051952	GO:0051952	regulation of amine transport	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	CHGA	1	go_bp
GO:0061001	GO:0061001	regulation of dendritic spine morphogenesis	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	LRP8	1	go_bp
GO:0072676	GO:0072676	lymphocyte migration	1/25	31/7517	0.0983045427588326	0.28081712780542	0.236633775220864	PIK3CD	1	go_bp
GO:0032984	GO:0032984	protein-containing complex disassembly	2/25	162/7517	0.100320611525059	0.285115510041248	0.240255856337338	MID1/CAMSAP3	2	go_bp
GO:0051489	GO:0051489	regulation of filopodium assembly	1/25	32/7517	0.101315815325093	0.285115510041248	0.240255856337338	FNBP1L	1	go_bp
GO:0055013	GO:0055013	cardiac muscle cell development	1/25	32/7517	0.101315815325093	0.285115510041248	0.240255856337338	CXADR	1	go_bp
GO:0086003	GO:0086003	cardiac muscle cell contraction	1/25	32/7517	0.101315815325093	0.285115510041248	0.240255856337338	JUP	1	go_bp
GO:0006721	GO:0006721	terpenoid metabolic process	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	LRP8	1	go_bp
GO:0022029	GO:0022029	telencephalon cell migration	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	LRP8	1	go_bp
GO:0035088	GO:0035088	establishment or maintenance of apical/basal cell polarity	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	CAMSAP3	1	go_bp
GO:0051591	GO:0051591	response to cAMP	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	CDO1	1	go_bp
GO:0061245	GO:0061245	establishment or maintenance of bipolar cell polarity	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	CAMSAP3	1	go_bp
GO:0072583	GO:0072583	clathrin-dependent endocytosis	1/25	33/7517	0.104317432508376	0.286667811659223	0.241563921108933	FNBP1L	1	go_bp
GO:0030111	GO:0030111	regulation of Wnt signaling pathway	2/25	166/7517	0.104518251014459	0.286667811659223	0.241563921108933	JUP/CDK14	2	go_bp
GO:0042306	GO:0042306	regulation of protein import into nucleus	1/25	34/7517	0.107309423981825	0.293260772397983	0.247119555132	JUP	1	go_bp
GO:0001938	GO:0001938	positive regulation of endothelial cell proliferation	1/25	35/7517	0.110291819331344	0.296067046928467	0.249484294568102	PIK3CD	1	go_bp
GO:0021675	GO:0021675	nerve development	1/25	35/7517	0.110291819331344	0.296067046928467	0.249484294568102	NAV2	1	go_bp
GO:0021885	GO:0021885	forebrain cell migration	1/25	35/7517	0.110291819331344	0.296067046928467	0.249484294568102	LRP8	1	go_bp
GO:0055006	GO:0055006	cardiac cell development	1/25	35/7517	0.110291819331344	0.296067046928467	0.249484294568102	CXADR	1	go_bp
GO:0060998	GO:0060998	regulation of dendritic spine development	1/25	35/7517	0.110291819331344	0.296067046928467	0.249484294568102	LRP8	1	go_bp
GO:0003341	GO:0003341	cilium movement	1/25	36/7517	0.113264648055846	0.299794890133829	0.252625604423417	CAMSAP3	1	go_bp
GO:0010324	GO:0010324	membrane invagination	1/25	36/7517	0.113264648055846	0.299794890133829	0.252625604423417	FNBP1L	1	go_bp
GO:0032946	GO:0032946	positive regulation of mononuclear cell proliferation	1/25	36/7517	0.113264648055846	0.299794890133829	0.252625604423417	SLC7A1	1	go_bp
GO:0050671	GO:0050671	positive regulation of lymphocyte proliferation	1/25	36/7517	0.113264648055846	0.299794890133829	0.252625604423417	SLC7A1	1	go_bp
GO:0007422	GO:0007422	peripheral nervous system development	1/25	37/7517	0.116227939567489	0.305501910599268	0.257434690708693	SLC5A3	1	go_bp
GO:1904589	GO:1904589	regulation of protein import	1/25	37/7517	0.116227939567489	0.305501910599268	0.257434690708693	JUP	1	go_bp
GO:0007018	GO:0007018	microtubule-based movement	2/25	179/7517	0.118490072770716	0.310036303973507	0.261255649319259	KIF21A/CAMSAP3	2	go_bp
GO:0001776	GO:0001776	leukocyte homeostasis	1/25	38/7517	0.119181723191929	0.310036303973507	0.261255649319259	PIK3CD	1	go_bp
GO:0061097	GO:0061097	regulation of protein tyrosine kinase activity	1/25	38/7517	0.119181723191929	0.310036303973507	0.261255649319259	LRP8	1	go_bp
GO:0022604	GO:0022604	regulation of cell morphogenesis	2/25	181/7517	0.120681540530686	0.312862760896334	0.26363739567987	LRP8/PLXNB1	2	go_bp
GO:0002252	GO:0002252	immune effector process	2/25	182/7517	0.121781242607792	0.313387807876602	0.264079832542892	PIK3CD/CHGA	2	go_bp
GO:0050767	GO:0050767	regulation of neurogenesis	2/25	182/7517	0.121781242607792	0.313387807876602	0.264079832542892	LRP8/PLXNB1	2	go_bp
GO:0021510	GO:0021510	spinal cord development	1/25	39/7517	0.122126028168557	0.313387807876602	0.264079832542892	LRP8	1	go_bp
GO:0120035	GO:0120035	regulation of plasma membrane bounded cell projection organization	3/25	372/7517	0.123960621536185	0.315570296412041	0.265918931552106	FNBP1L/LRP8/PLXNB1	3	go_bp
GO:0046824	GO:0046824	positive regulation of nucleocytoplasmic transport	1/25	40/7517	0.125060883650743	0.315570296412041	0.265918931552106	JUP	1	go_bp
GO:0046847	GO:0046847	filopodium assembly	1/25	40/7517	0.125060883650743	0.315570296412041	0.265918931552106	FNBP1L	1	go_bp
GO:0070665	GO:0070665	positive regulation of leukocyte proliferation	1/25	40/7517	0.125060883650743	0.315570296412041	0.265918931552106	SLC7A1	1	go_bp
GO:0071887	GO:0071887	leukocyte apoptotic process	1/25	40/7517	0.125060883650743	0.315570296412041	0.265918931552106	PIK3CD	1	go_bp
GO:0043535	GO:0043535	regulation of blood vessel endothelial cell migration	1/25	41/7517	0.127986318706077	0.32068960606367	0.270232776575936	JUP	1	go_bp
GO:0043954	GO:0043954	cellular component maintenance	1/25	41/7517	0.127986318706077	0.32068960606367	0.270232776575936	CAMSAP3	1	go_bp
GO:0051090	GO:0051090	regulation of DNA-binding transcription factor activity	2/25	188/7517	0.128433268199304	0.32068960606367	0.270232776575936	LRP8/JUP	2	go_bp
GO:0014070	GO:0014070	response to organic cyclic compound	3/25	379/7517	0.129157171701675	0.32068960606367	0.270232776575936	LRP8/JUP/CDO1	3	go_bp
GO:0001906	GO:0001906	cell killing	1/25	42/7517	0.13090236231661	0.32068960606367	0.270232776575936	CHGA	1	go_bp
GO:0007338	GO:0007338	single fertilization	1/25	42/7517	0.13090236231661	0.32068960606367	0.270232776575936	IGSF8	1	go_bp
GO:0031122	GO:0031122	cytoplasmic microtubule organization	1/25	42/7517	0.13090236231661	0.32068960606367	0.270232776575936	CAMSAP3	1	go_bp
GO:0045471	GO:0045471	response to ethanol	1/25	42/7517	0.13090236231661	0.32068960606367	0.270232776575936	CDO1	1	go_bp
GO:0060997	GO:0060997	dendritic spine morphogenesis	1/25	42/7517	0.13090236231661	0.32068960606367	0.270232776575936	LRP8	1	go_bp
GO:0031344	GO:0031344	regulation of cell projection organization	3/25	382/7517	0.131409144580948	0.320892653057348	0.270403876455194	FNBP1L/LRP8/PLXNB1	3	go_bp
GO:0006887	GO:0006887	exocytosis	2/25	192/7517	0.132917208725158	0.321566494723734	0.270971696867945	PIK3CD/CHGA	2	go_bp
GO:0046903	GO:0046903	secretion	3/25	384/7517	0.132918609881545	0.321566494723734	0.270971696867945	PIK3CD/CHGA/CDO1	3	go_bp
GO:0051640	GO:0051640	organelle localization	3/25	385/7517	0.133675765980116	0.321566494723734	0.270971696867945	FNBP1L/PIK3CD/CHGA	3	go_bp
GO:0031113	GO:0031113	regulation of microtubule polymerization	1/25	43/7517	0.133809043379097	0.321566494723734	0.270971696867945	CAMSAP3	1	go_bp
GO:0051606	GO:0051606	detection of stimulus	1/25	43/7517	0.133809043379097	0.321566494723734	0.270971696867945	JUP	1	go_bp
GO:0006720	GO:0006720	isoprenoid metabolic process	1/25	44/7517	0.13670639070523	0.324409836250342	0.273367671233689	LRP8	1	go_bp
GO:0046683	GO:0046683	response to organophosphorus	1/25	44/7517	0.13670639070523	0.324409836250342	0.273367671233689	CDO1	1	go_bp
GO:0070252	GO:0070252	actin-mediated cell contraction	1/25	44/7517	0.13670639070523	0.324409836250342	0.273367671233689	JUP	1	go_bp
GO:0072698	GO:0072698	protein localization to microtubule cytoskeleton	1/25	44/7517	0.13670639070523	0.324409836250342	0.273367671233689	MID1	1	go_bp
GO:0021766	GO:0021766	hippocampus development	1/25	45/7517	0.139594433021886	0.329199332702703	0.277403595380433	LRP8	1	go_bp
GO:0048814	GO:0048814	regulation of dendrite morphogenesis	1/25	45/7517	0.139594433021886	0.329199332702703	0.277403595380433	LRP8	1	go_bp
GO:0050804	GO:0050804	modulation of chemical synaptic transmission	2/25	200/7517	0.141995664899513	0.331398906185174	0.279257091216319	LRP8/DLGAP1	2	go_bp
GO:0046854	GO:0046854	phosphatidylinositol phosphate biosynthetic process	1/25	46/7517	0.142473198971358	0.331398906185174	0.279257091216319	PIK3CD	1	go_bp
GO:0055007	GO:0055007	cardiac muscle cell differentiation	1/25	46/7517	0.142473198971358	0.331398906185174	0.279257091216319	CXADR	1	go_bp
GO:0099177	GO:0099177	regulation of trans-synaptic signaling	2/25	201/7517	0.143140333557267	0.331398906185174	0.279257091216319	LRP8/DLGAP1	2	go_bp
GO:0001525	GO:0001525	angiogenesis	2/25	202/7517	0.144287108962352	0.331398906185174	0.279257091216319	PIK3CD/JUP	2	go_bp
GO:0001936	GO:0001936	regulation of endothelial cell proliferation	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	PIK3CD	1	go_bp
GO:0010469	GO:0010469	regulation of signaling receptor activity	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	DLGAP1	1	go_bp
GO:0014074	GO:0014074	response to purine-containing compound	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	CDO1	1	go_bp
GO:0044380	GO:0044380	protein localization to cytoskeleton	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	MID1	1	go_bp
GO:0051897	GO:0051897	positive regulation of protein kinase B signaling	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	PIK3CD	1	go_bp
GO:0099175	GO:0099175	regulation of postsynapse organization	1/25	47/7517	0.145342717111596	0.331398906185174	0.279257091216319	LRP8	1	go_bp
GO:0006865	GO:0006865	amino acid transport	1/25	48/7517	0.148203015916443	0.336905955101343	0.283897669180858	SLC7A1	1	go_bp
GO:0001667	GO:0001667	ameboidal-type cell migration	2/25	208/7517	0.151210609136733	0.342156675174294	0.288322248704195	PIK3CD/JUP	2	go_bp
GO:0007188	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	1/25	50/7517	0.153896068996228	0.342156675174294	0.288322248704195	CHGA	1	go_bp
GO:0008645	GO:0008645	hexose transmembrane transport	1/25	50/7517	0.153896068996228	0.342156675174294	0.288322248704195	SLC5A3	1	go_bp
GO:0010595	GO:0010595	positive regulation of endothelial cell migration	1/25	50/7517	0.153896068996228	0.342156675174294	0.288322248704195	PIK3CD	1	go_bp
GO:0015749	GO:0015749	monosaccharide transmembrane transport	1/25	50/7517	0.153896068996228	0.342156675174294	0.288322248704195	SLC5A3	1	go_bp
GO:1904659	GO:1904659	glucose transmembrane transport	1/25	50/7517	0.153896068996228	0.342156675174294	0.288322248704195	SLC5A3	1	go_bp
GO:0043087	GO:0043087	regulation of GTPase activity	2/25	211/7517	0.154698800092311	0.342156675174294	0.288322248704195	PLXNB1/RABGAP1L	2	go_bp
GO:0008277	GO:0008277	regulation of G protein-coupled receptor signaling pathway	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	CHGA	1	go_bp
GO:0031644	GO:0031644	regulation of nervous system process	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	DLGAP1	1	go_bp
GO:0034219	GO:0034219	carbohydrate transmembrane transport	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	SLC5A3	1	go_bp
GO:0051384	GO:0051384	response to glucocorticoid	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	CDO1	1	go_bp
GO:0099518	GO:0099518	vesicle cytoskeletal trafficking	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	FNBP1L	1	go_bp
GO:1901606	GO:1901606	alpha-amino acid catabolic process	1/25	51/7517	0.156728879800445	0.342156675174294	0.288322248704195	CDO1	1	go_bp
GO:0051960	GO:0051960	regulation of nervous system development	2/25	215/7517	0.159375680188719	0.342156675174294	0.288322248704195	LRP8/PLXNB1	2	go_bp
GO:0000904	GO:0000904	cell morphogenesis involved in differentiation	3/25	418/7517	0.15951950861778	0.342156675174294	0.288322248704195	LRP8/PLXNB1/PEAK1	3	go_bp
GO:0006900	GO:0006900	vesicle budding from membrane	1/25	52/7517	0.159552584328303	0.342156675174294	0.288322248704195	FNBP1L	1	go_bp
GO:0007605	GO:0007605	sensory perception of sound	1/25	52/7517	0.159552584328303	0.342156675174294	0.288322248704195	NAV2	1	go_bp
GO:0042129	GO:0042129	regulation of T cell proliferation	1/25	52/7517	0.159552584328303	0.342156675174294	0.288322248704195	SLC7A1	1	go_bp
GO:0042742	GO:0042742	defense response to bacterium	1/25	52/7517	0.159552584328303	0.342156675174294	0.288322248704195	CHGA	1	go_bp
GO:0043534	GO:0043534	blood vessel endothelial cell migration	1/25	52/7517	0.159552584328303	0.342156675174294	0.288322248704195	JUP	1	go_bp
GO:1902533	GO:1902533	positive regulation of intracellular signal transduction	3/25	420/7517	0.161136239843321	0.344291256167908	0.290120977873534	PIK3CD/PLXNB1/MID1	3	go_bp
GO:0050731	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	1/25	53/7517	0.162367210636649	0.344291256167908	0.290120977873534	LRP8	1	go_bp
GO:0050772	GO:0050772	positive regulation of axonogenesis	1/25	53/7517	0.162367210636649	0.344291256167908	0.290120977873534	PLXNB1	1	go_bp
GO:0071674	GO:0071674	mononuclear cell migration	1/25	53/7517	0.162367210636649	0.344291256167908	0.290120977873534	PIK3CD	1	go_bp
GO:0006954	GO:0006954	inflammatory response	2/25	218/7517	0.162901983961525	0.344460340387917	0.290263458631826	PIK3CD/CDO1	2	go_bp
GO:0010770	GO:0010770	positive regulation of cell morphogenesis involved in differentiation	1/25	54/7517	0.165172786699629	0.348289135185568	0.293489836504838	LRP8	1	go_bp
GO:0001935	GO:0001935	endothelial cell proliferation	1/25	55/7517	0.167969340408929	0.350283169943689	0.295170132776021	PIK3CD	1	go_bp
GO:0030879	GO:0030879	mammary gland development	1/25	55/7517	0.167969340408929	0.350283169943689	0.295170132776021	CDO1	1	go_bp
GO:0090263	GO:0090263	positive regulation of canonical Wnt signaling pathway	1/25	55/7517	0.167969340408929	0.350283169943689	0.295170132776021	JUP	1	go_bp
GO:0097061	GO:0097061	dendritic spine organization	1/25	55/7517	0.167969340408929	0.350283169943689	0.295170132776021	LRP8	1	go_bp
GO:0009566	GO:0009566	fertilization	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	IGSF8	1	go_bp
GO:0019751	GO:0019751	polyol metabolic process	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	SLC5A3	1	go_bp
GO:0021761	GO:0021761	limbic system development	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	LRP8	1	go_bp
GO:0035335	GO:0035335	peptidyl-tyrosine dephosphorylation	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	PTPN13	1	go_bp
GO:1903825	GO:1903825	organic acid transmembrane transport	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	SLC7A1	1	go_bp
GO:1905039	GO:1905039	carboxylic acid transmembrane transport	1/25	56/7517	0.170756899574002	0.350306159830677	0.295189505468108	SLC7A1	1	go_bp
GO:0001738	GO:0001738	morphogenesis of a polarized epithelium	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	CAMSAP3	1	go_bp
GO:0007519	GO:0007519	skeletal muscle tissue development	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	IGSF8	1	go_bp
GO:0032874	GO:0032874	positive regulation of stress-activated MAPK cascade	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	MID1	1	go_bp
GO:0035051	GO:0035051	cardiocyte differentiation	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	CXADR	1	go_bp
GO:0050852	GO:0050852	T cell receptor signaling pathway	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	PIK3CD	1	go_bp
GO:1900182	GO:1900182	positive regulation of protein localization to nucleus	1/25	57/7517	0.1735354919223	0.350310313027149	0.295193005206775	JUP	1	go_bp
GO:0008643	GO:0008643	carbohydrate transport	1/25	58/7517	0.176305145099504	0.354013248913328	0.29831332662376	SLC5A3	1	go_bp
GO:0070304	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	1/25	58/7517	0.176305145099504	0.354013248913328	0.29831332662376	MID1	1	go_bp
GO:0031960	GO:0031960	response to corticosteroid	1/25	59/7517	0.179065886669756	0.355781827320224	0.299803639513392	CDO1	1	go_bp
GO:0050796	GO:0050796	regulation of insulin secretion	1/25	59/7517	0.179065886669756	0.355781827320224	0.299803639513392	CHGA	1	go_bp
GO:0050954	GO:0050954	sensory perception of mechanical stimulus	1/25	59/7517	0.179065886669756	0.355781827320224	0.299803639513392	NAV2	1	go_bp
GO:1903531	GO:1903531	negative regulation of secretion by cell	1/25	59/7517	0.179065886669756	0.355781827320224	0.299803639513392	CHGA	1	go_bp
GO:0050808	GO:0050808	synapse organization	2/25	233/7517	0.180750621045333	0.358189057935385	0.301832120015078	LRP8/PLXNB1	2	go_bp
GO:0051224	GO:0051224	negative regulation of protein transport	1/25	60/7517	0.181817744115889	0.358427167436791	0.302032765718828	CHGA	1	go_bp
GO:2000377	GO:2000377	regulation of reactive oxygen species metabolic process	1/25	60/7517	0.181817744115889	0.358427167436791	0.302032765718828	SLC5A3	1	go_bp
GO:0016055	GO:0016055	Wnt signaling pathway	2/25	235/7517	0.183155276262498	0.358942408948333	0.302466939891107	JUP/CDK14	2	go_bp
GO:0010639	GO:0010639	negative regulation of organelle organization	2/25	236/7517	0.184359602094923	0.358942408948333	0.302466939891107	MID1/CAMSAP3	2	go_bp
GO:0048514	GO:0048514	blood vessel morphogenesis	2/25	236/7517	0.184359602094923	0.358942408948333	0.302466939891107	PIK3CD/JUP	2	go_bp
GO:0198738	GO:0198738	cell-cell signaling by wnt	2/25	236/7517	0.184359602094923	0.358942408948333	0.302466939891107	JUP/CDK14	2	go_bp
GO:0106027	GO:0106027	neuron projection organization	1/25	61/7517	0.184560744839652	0.358942408948333	0.302466939891107	LRP8	1	go_bp
GO:0072359	GO:0072359	circulatory system development	3/25	450/7517	0.186002929216939	0.358942408948333	0.302466939891107	PIK3CD/JUP/CXADR	3	go_bp
GO:0009063	GO:0009063	cellular amino acid catabolic process	1/25	62/7517	0.187294916161944	0.358942408948333	0.302466939891107	CDO1	1	go_bp
GO:0043200	GO:0043200	response to amino acid	1/25	62/7517	0.187294916161944	0.358942408948333	0.302466939891107	CDO1	1	go_bp
GO:0050870	GO:0050870	positive regulation of T cell activation	1/25	62/7517	0.187294916161944	0.358942408948333	0.302466939891107	SLC7A1	1	go_bp
GO:0060996	GO:0060996	dendritic spine development	1/25	62/7517	0.187294916161944	0.358942408948333	0.302466939891107	LRP8	1	go_bp
GO:0090630	GO:0090630	activation of GTPase activity	1/25	62/7517	0.187294916161944	0.358942408948333	0.302466939891107	RABGAP1L	1	go_bp
GO:0010769	GO:0010769	regulation of cell morphogenesis involved in differentiation	1/25	63/7517	0.190020285323038	0.360332721096233	0.303638502376858	LRP8	1	go_bp
GO:0051048	GO:0051048	negative regulation of secretion	1/25	63/7517	0.190020285323038	0.360332721096233	0.303638502376858	CHGA	1	go_bp
GO:0060538	GO:0060538	skeletal muscle organ development	1/25	63/7517	0.190020285323038	0.360332721096233	0.303638502376858	IGSF8	1	go_bp
GO:0002009	GO:0002009	morphogenesis of an epithelium	2/25	241/7517	0.190400381028393	0.360332721096233	0.303638502376858	PIK3CD/CAMSAP3	2	go_bp
GO:0060284	GO:0060284	regulation of cell development	2/25	241/7517	0.190400381028393	0.360332721096233	0.303638502376858	LRP8/PLXNB1	2	go_bp
GO:0021987	GO:0021987	cerebral cortex development	1/25	64/7517	0.192736879482807	0.361308691041341	0.304460914650702	LRP8	1	go_bp
GO:1904950	GO:1904950	negative regulation of establishment of protein localization	1/25	64/7517	0.192736879482807	0.361308691041341	0.304460914650702	CHGA	1	go_bp
GO:1905477	GO:1905477	positive regulation of protein localization to membrane	1/25	64/7517	0.192736879482807	0.361308691041341	0.304460914650702	SLC5A3	1	go_bp
GO:1902903	GO:1902903	regulation of supramolecular fiber organization	2/25	243/7517	0.192825245945445	0.361308691041341	0.304460914650702	MID1/CAMSAP3	2	go_bp
GO:0034446	GO:0034446	substrate adhesion-dependent cell spreading	1/25	65/7517	0.195444725720957	0.362306510229938	0.305301738440301	PEAK1	1	go_bp
GO:0048646	GO:0048646	anatomical structure formation involved in morphogenesis	3/25	463/7517	0.197106421384668	0.362306510229938	0.305301738440301	PIK3CD/LRP8/JUP	3	go_bp
GO:0002791	GO:0002791	regulation of peptide secretion	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	CHGA	1	go_bp
GO:0007009	GO:0007009	plasma membrane organization	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	FNBP1L	1	go_bp
GO:0031532	GO:0031532	actin cytoskeleton reorganization	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	CXADR	1	go_bp
GO:0046785	GO:0046785	microtubule polymerization	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	CAMSAP3	1	go_bp
GO:0050679	GO:0050679	positive regulation of epithelial cell proliferation	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	PIK3CD	1	go_bp
GO:0050773	GO:0050773	regulation of dendrite development	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	LRP8	1	go_bp
GO:0090276	GO:0090276	regulation of peptide hormone secretion	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	CHGA	1	go_bp
GO:1903039	GO:1903039	positive regulation of leukocyte cell-cell adhesion	1/25	66/7517	0.198143851037245	0.362306510229938	0.305301738440301	SLC7A1	1	go_bp
GO:0061061	GO:0061061	muscle structure development	2/25	248/7517	0.198907379899339	0.362826232732047	0.305739688570702	IGSF8/CXADR	2	go_bp
GO:0001101	GO:0001101	response to acid chemical	1/25	67/7517	0.200834282351708	0.363711846268524	0.306485960979943	CDO1	1	go_bp
GO:0032944	GO:0032944	regulation of mononuclear cell proliferation	1/25	67/7517	0.200834282351708	0.363711846268524	0.306485960979943	SLC7A1	1	go_bp
GO:0050670	GO:0050670	regulation of lymphocyte proliferation	1/25	67/7517	0.200834282351708	0.363711846268524	0.306485960979943	SLC7A1	1	go_bp
GO:0030029	GO:0030029	actin filament-based process	3/25	469/7517	0.202291229643127	0.365074993374886	0.307634632531713	FNBP1L/JUP/CXADR	3	go_bp
GO:0050851	GO:0050851	antigen receptor-mediated signaling pathway	1/25	68/7517	0.20351604650489	0.365074993374886	0.307634632531713	PIK3CD	1	go_bp
GO:0090087	GO:0090087	regulation of peptide transport	1/25	68/7517	0.20351604650489	0.365074993374886	0.307634632531713	CHGA	1	go_bp
GO:0120034	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	1/25	68/7517	0.20351604650489	0.365074993374886	0.307634632531713	FNBP1L	1	go_bp
GO:0007043	GO:0007043	cell-cell junction assembly	1/25	69/7517	0.206189170258063	0.368125476144701	0.310205156843063	JUP	1	go_bp
GO:0042098	GO:0042098	T cell proliferation	1/25	69/7517	0.206189170258063	0.368125476144701	0.310205156843063	SLC7A1	1	go_bp
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	1/25	70/7517	0.208853680293448	0.372005261134447	0.313474502186574	JUP	1	go_bp
GO:0051223	GO:0051223	regulation of protein transport	2/25	257/7517	0.209920535923085	0.3730278067929	0.314336162019742	JUP/CHGA	2	go_bp
GO:0030177	GO:0030177	positive regulation of Wnt signaling pathway	1/25	71/7517	0.211509603214445	0.373223239238542	0.314500845412719	JUP	1	go_bp
GO:0046942	GO:0046942	carboxylic acid transport	1/25	71/7517	0.211509603214445	0.373223239238542	0.314500845412719	SLC7A1	1	go_bp
GO:0070663	GO:0070663	regulation of leukocyte proliferation	1/25	71/7517	0.211509603214445	0.373223239238542	0.314500845412719	SLC7A1	1	go_bp
GO:0071407	GO:0071407	cellular response to organic cyclic compound	2/25	259/7517	0.21237818703549	0.373884389734571	0.315057971465133	LRP8/JUP	2	go_bp
GO:1903829	GO:1903829	positive regulation of protein localization	2/25	260/7517	0.213608302871507	0.375177460031858	0.316147591989579	JUP/SLC5A3	2	go_bp
GO:0002573	GO:0002573	myeloid leukocyte differentiation	1/25	73/7517	0.216795793734077	0.378143815338009	0.318647225328281	PIK3CD	1	go_bp
GO:0006814	GO:0006814	sodium ion transport	1/25	73/7517	0.216795793734077	0.378143815338009	0.318647225328281	SLC5A3	1	go_bp
