ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0043173	GO:0043173	nucleotide salvage	1/1316	14/7219	0.940417571188451	1	0.777610008628128	AMPD2	1	go_bp
GO:0048536	GO:0048536	spleen development	1/1316	14/7219	0.940417571188451	1	0.777610008628128	ABL1	1	go_bp
GO:0060416	GO:0060416	response to growth hormone	1/1316	14/7219	0.940417571188451	1	0.777610008628128	PIK3R1	1	go_bp
GO:0061082	GO:0061082	myeloid leukocyte cytokine production	1/1316	14/7219	0.940417571188451	1	0.777610008628128	SEMA7A	1	go_bp
GO:0070131	GO:0070131	positive regulation of mitochondrial translation	1/1316	14/7219	0.940417571188451	1	0.777610008628128	RMND1	1	go_bp
GO:0070231	GO:0070231	T cell apoptotic process	1/1316	14/7219	0.940417571188451	1	0.777610008628128	ARG2	1	go_bp
GO:0070920	GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	1/1316	14/7219	0.940417571188451	1	0.777610008628128	PPP3CA	1	go_bp
GO:0071604	GO:0071604	transforming growth factor beta production	1/1316	14/7219	0.940417571188451	1	0.777610008628128	CD200	1	go_bp
GO:0071634	GO:0071634	regulation of transforming growth factor beta production	1/1316	14/7219	0.940417571188451	1	0.777610008628128	CD200	1	go_bp
GO:0072132	GO:0072132	mesenchyme morphogenesis	1/1316	14/7219	0.940417571188451	1	0.777610008628128	ROBO1	1	go_bp
GO:0072529	GO:0072529	pyrimidine-containing compound catabolic process	1/1316	14/7219	0.940417571188451	1	0.777610008628128	UPB1	1	go_bp
GO:0110154	GO:0110154	RNA decapping	1/1316	14/7219	0.940417571188451	1	0.777610008628128	NUDT3	1	go_bp
GO:1901797	GO:1901797	negative regulation of signal transduction by p53 class mediator	1/1316	14/7219	0.940417571188451	1	0.777610008628128	ARMC10	1	go_bp
GO:1901798	GO:1901798	positive regulation of signal transduction by p53 class mediator	1/1316	14/7219	0.940417571188451	1	0.777610008628128	SPRED2	1	go_bp
GO:1903798	GO:1903798	regulation of production of miRNAs involved in gene silencing by miRNA	1/1316	14/7219	0.940417571188451	1	0.777610008628128	PPP3CA	1	go_bp
GO:0043094	GO:0043094	cellular metabolic compound salvage	2/1316	23/7219	0.940441178933916	1	0.777610008628128	AMPD2/PDXK	2	go_bp
GO:0051785	GO:0051785	positive regulation of nuclear division	2/1316	23/7219	0.940441178933916	1	0.777610008628128	SIRT2/PLCB1	2	go_bp
GO:0062125	GO:0062125	regulation of mitochondrial gene expression	2/1316	23/7219	0.940441178933916	1	0.777610008628128	PRKAA1/RMND1	2	go_bp
GO:0001649	GO:0001649	osteoblast differentiation	12/1316	94/7219	0.940645062728021	1	0.777610008628128	SCUBE3/PRKACA/SEMA4D/FERMT2/SEMA7A/BMPR2/ACVR2A/NBR1/LRP3/GSK3B/CBFB/CLTC	12	go_bp
GO:0043281	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	12/1316	94/7219	0.940645062728021	1	0.777610008628128	MAPT/SNCA/SERPINB9/HIP1R/RPS6KA3/SRC/PRDX5/F2R/ARL6IP5/ROBO1/GPI/PAK2	12	go_bp
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	18/1316	133/7219	0.941345467840705	1	0.777610008628128	OPHN1/PRKACA/SIRT2/SVIP/PTEN/GABARAPL2/PITHD1/ALAD/ANKIB1/GSK3B/DNAJB2/GSK3A/MAP1A/DAB2IP/DVL1/OSBPL7/EPHA4/ZYG11B	18	go_bp
GO:0006986	GO:0006986	response to unfolded protein	10/1316	81/7219	0.942289271779999	1	0.777610008628128	OPTN/PIK3R1/DNAJB2/HSPA4L/ERO1A/HSPA14/KBTBD6/DAB2IP/VAPB/NCK2	10	go_bp
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	10/1316	81/7219	0.942289271779999	1	0.777610008628128	DKK3/FERMT2/SPRY2/SRC/PBLD/ITGA3/TGFBRAP1/SPRED2/PPM1A/PIN1	10	go_bp
GO:0070646	GO:0070646	protein modification by small protein removal	15/1316	114/7219	0.942665554754315	1	0.777610008628128	STAMBPL1/USP31/USP27X/CYLD/UCHL1/HINT1/USP12/SUPT3H/USP32/USP30/DESI2/USP35/SPATA2/USP24/MINDY3	15	go_bp
GO:0009314	GO:0009314	response to radiation	29/1316	203/7219	0.945162400727203	1	0.777610008628128	SLC1A2/GNB5/PITPNM1/RHOB/BACE1/SLC1A3/ATP8A2/CRTC1/SOD2/NDRG4/BRSK1/GNAQ/PIK3R1/GNA11/CHRNB2/CERS1/CDK5/HRAS/ALAD/SYNGAP1/DDHD2/ELOVL4/MECP2/MAPK10/PRKAA1/DCUN1D3/GRB2/EEF1D/DYNLRB1	29	go_bp
GO:0050000	GO:0050000	chromosome localization	7/1316	61/7219	0.945345299967871	1	0.777610008628128	CHMP6/TTL/NDEL1/KATNB1/ACTR3/ACTR2/DYNC1H1	7	go_bp
GO:0061008	GO:0061008	hepaticobiliary system development	7/1316	61/7219	0.945345299967871	1	0.777610008628128	PTN/UPB1/ACAT1/SOD2/PIK3CA/MET/ACO2	7	go_bp
GO:0043433	GO:0043433	negative regulation of DNA-binding transcription factor activity	8/1316	68/7219	0.945678434283543	1	0.777610008628128	PRNP/CD200/CYLD/NDN/EGLN1/ARRB1/PRDX2/DAB2IP	8	go_bp
GO:0048736	GO:0048736	appendage development	8/1316	68/7219	0.945678434283543	1	0.777610008628128	IQCE/FERMT2/BMPR2/PRKAB1/CRABP2/LNPK/SEMA3C/PLXNA2	8	go_bp
GO:0060173	GO:0060173	limb development	8/1316	68/7219	0.945678434283543	1	0.777610008628128	IQCE/FERMT2/BMPR2/PRKAB1/CRABP2/LNPK/SEMA3C/PLXNA2	8	go_bp
GO:0001704	GO:0001704	formation of primary germ layer	5/1316	47/7219	0.94709397917241	1	0.777610008628128	PRKACA/BMPR2/ITGA3/NF2/GPI	5	go_bp
GO:0001822	GO:0001822	kidney development	15/1316	115/7219	0.947254505689699	1	0.777610008628128	RET/MAGI2/NRP1/ACAT1/EFNB2/SLIT2/CALB1/KLHL3/ITGA3/BASP1/ARG2/SULF2/AP2B1/VANGL2/EPHA4	15	go_bp
GO:0008406	GO:0008406	gonad development	10/1316	82/7219	0.947634707275498	1	0.777610008628128	SLIT2/SRC/ADGRG1/AGO4/PLEKHA1/ACVR2A/VGF/BASP1/SOD1/SPATA2	10	go_bp
GO:1902105	GO:1902105	regulation of leukocyte differentiation	10/1316	82/7219	0.947634707275498	1	0.777610008628128	UBASH3B/PRKCA/PIK3R1/CBFB/SOD1/SOS1/NDFIP1/PRDX2/PRXL2A/ABL1	10	go_bp
GO:0071560	GO:0071560	cellular response to transforming growth factor beta stimulus	13/1316	102/7219	0.947664602123819	1	0.777610008628128	DKK3/FERMT2/SPRY2/SRC/PBLD/ITGA3/TGFBRAP1/FYN/SPRED2/PPM1A/PAK2/PIN1/ABL1	13	go_bp
GO:0007094	GO:0007094	mitotic spindle assembly checkpoint signaling	3/1316	32/7219	0.948035257857344	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0060349	GO:0060349	bone morphogenesis	3/1316	32/7219	0.948035257857344	1	0.777610008628128	BMPR2/MMP16/CHSY1	3	go_bp
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	3/1316	32/7219	0.948035257857344	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0071174	GO:0071174	mitotic spindle checkpoint signaling	3/1316	32/7219	0.948035257857344	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0002712	GO:0002712	regulation of B cell mediated immunity	2/1316	24/7219	0.949554320739858	1	0.777610008628128	NDFIP1/CR2	2	go_bp
GO:0002889	GO:0002889	regulation of immunoglobulin mediated immune response	2/1316	24/7219	0.949554320739858	1	0.777610008628128	NDFIP1/CR2	2	go_bp
GO:0006111	GO:0006111	regulation of gluconeogenesis	2/1316	24/7219	0.949554320739858	1	0.777610008628128	FBP1/SESN2	2	go_bp
GO:0030101	GO:0030101	natural killer cell activation	2/1316	24/7219	0.949554320739858	1	0.777610008628128	CORO1A/PIK3CD	2	go_bp
GO:0032755	GO:0032755	positive regulation of interleukin-6 production	2/1316	24/7219	0.949554320739858	1	0.777610008628128	C1QTNF4/F2R	2	go_bp
GO:0042102	GO:0042102	positive regulation of T cell proliferation	2/1316	24/7219	0.949554320739858	1	0.777610008628128	CORO1A/NCK2	2	go_bp
GO:0043388	GO:0043388	positive regulation of DNA binding	2/1316	24/7219	0.949554320739858	1	0.777610008628128	SIRT2/H1-0	2	go_bp
GO:0046632	GO:0046632	alpha-beta T cell differentiation	2/1316	24/7219	0.949554320739858	1	0.777610008628128	CBFB/ABL1	2	go_bp
GO:2000765	GO:2000765	regulation of cytoplasmic translation	2/1316	24/7219	0.949554320739858	1	0.777610008628128	CPEB3/CPEB4	2	go_bp
GO:0006414	GO:0006414	translational elongation	4/1316	40/7219	0.949993103550123	1	0.777610008628128	EEF1A2/CPEB3/SELENOT/EEF1D	4	go_bp
GO:0046824	GO:0046824	positive regulation of nucleocytoplasmic transport	4/1316	40/7219	0.949993103550123	1	0.777610008628128	PRKACA/PIK3R1/GSK3B/PPM1A	4	go_bp
GO:0035966	GO:0035966	response to topologically incorrect protein	12/1316	96/7219	0.950519432532693	1	0.777610008628128	OPTN/PIK3R1/DNAJB14/DNAJB2/HSPA4L/ERO1A/HSPA14/KBTBD6/DAB2IP/HDAC6/VAPB/NCK2	12	go_bp
GO:0043123	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	12/1316	96/7219	0.950519432532693	1	0.777610008628128	PRKCE/PRKCB/TMEM9B/TAB3/F2R/FYN/PPM1A/NDFIP1/TNFRSF10B/SLC44A2/ABL1/EEF1D	12	go_bp
GO:0007224	GO:0007224	smoothened signaling pathway	7/1316	62/7219	0.951103177389331	1	0.777610008628128	SCUBE1/PRKACA/PRKACB/KCTD21/CHSY1/DISP2/ULK3	7	go_bp
GO:0001832	GO:0001832	blastocyst growth	1/1316	15/7219	0.951300357630644	1	0.777610008628128	NDEL1	1	go_bp
GO:0002711	GO:0002711	positive regulation of T cell mediated immunity	1/1316	15/7219	0.951300357630644	1	0.777610008628128	STX7	1	go_bp
GO:0006471	GO:0006471	protein ADP-ribosylation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SIRT2	1	go_bp
GO:0009219	GO:0009219	pyrimidine deoxyribonucleotide metabolic process	1/1316	15/7219	0.951300357630644	1	0.777610008628128	UPB1	1	go_bp
GO:0015865	GO:0015865	purine nucleotide transport	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SLC25A23	1	go_bp
GO:0015868	GO:0015868	purine ribonucleotide transport	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SLC25A23	1	go_bp
GO:0016074	GO:0016074	sno(s)RNA metabolic process	1/1316	15/7219	0.951300357630644	1	0.777610008628128	FBLL1	1	go_bp
GO:0021680	GO:0021680	cerebellar Purkinje cell layer development	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SLC25A46	1	go_bp
GO:0030225	GO:0030225	macrophage differentiation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	PRKCA	1	go_bp
GO:0035268	GO:0035268	protein mannosylation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	POMGNT2	1	go_bp
GO:0043367	GO:0043367	CD4-positive, alpha-beta T cell differentiation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	CBFB	1	go_bp
GO:0043516	GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SPRED2	1	go_bp
GO:0043574	GO:0043574	peroxisomal transport	1/1316	15/7219	0.951300357630644	1	0.777610008628128	PEX5L	1	go_bp
GO:0046637	GO:0046637	regulation of alpha-beta T cell differentiation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	CBFB	1	go_bp
GO:0050873	GO:0050873	brown fat cell differentiation	1/1316	15/7219	0.951300357630644	1	0.777610008628128	ERO1A	1	go_bp
GO:0050892	GO:0050892	intestinal absorption	1/1316	15/7219	0.951300357630644	1	0.777610008628128	AKR1C1	1	go_bp
GO:0051503	GO:0051503	adenine nucleotide transport	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SLC25A23	1	go_bp
GO:0060443	GO:0060443	mammary gland morphogenesis	1/1316	15/7219	0.951300357630644	1	0.777610008628128	SRC	1	go_bp
GO:0071392	GO:0071392	cellular response to estradiol stimulus	1/1316	15/7219	0.951300357630644	1	0.777610008628128	PPP1R9B	1	go_bp
GO:0150105	GO:0150105	protein localization to cell-cell junction	1/1316	15/7219	0.951300357630644	1	0.777610008628128	PAK2	1	go_bp
GO:1902410	GO:1902410	mitotic cytokinetic process	1/1316	15/7219	0.951300357630644	1	0.777610008628128	CHMP6	1	go_bp
GO:2000107	GO:2000107	negative regulation of leukocyte apoptotic process	1/1316	15/7219	0.951300357630644	1	0.777610008628128	ARG2	1	go_bp
GO:0045619	GO:0045619	regulation of lymphocyte differentiation	6/1316	55/7219	0.951731514655915	1	0.777610008628128	CBFB/SOD1/SOS1/NDFIP1/PRDX2/ABL1	6	go_bp
GO:0006476	GO:0006476	protein deacetylation	10/1316	83/7219	0.952540412290822	1	0.777610008628128	MAPT/TPPP/SIRT2/NDN/CAMK2D/SPRED2/FRY/PRKAA2/PRKAA1/HDAC6	10	go_bp
GO:0030099	GO:0030099	myeloid cell differentiation	21/1316	155/7219	0.952854841112975	1	0.777610008628128	UBASH3B/ACVR1B/PRKCA/PIK3R1/PIK3CD/SRC/BPGM/ACVR2A/GAB2/PITHD1/SH3PXD2A/SNRK/PIP4K2A/SMAP1/CBFB/PAFAH1B1/P4HTM/NDFIP1/PRXL2A/SFXN1/ABI1	21	go_bp
GO:0002706	GO:0002706	regulation of lymphocyte mediated immunity	5/1316	48/7219	0.95333033988112	1	0.777610008628128	SERPINB9/PPP3CB/STX7/NDFIP1/CR2	5	go_bp
GO:0033143	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	5/1316	48/7219	0.95333033988112	1	0.777610008628128	SRC/PAK1/UFSP2/VPS11/HDAC6	5	go_bp
GO:0034097	GO:0034097	response to cytokine	49/1316	328/7219	0.953566479671024	1	0.777610008628128	C1QTNF4/NEFH/SYNJ1/SNCA/INA/SIRPA/VIM/GSDME/MRAS/PRKACA/CORO1A/PTPRT/DPYSL3/USP27X/PRKCA/STXBP1/CNTFR/ASAH1/SLIT2/SPRY2/SRC/PLCB1/CYLD/PALM3/SPRY4/PPP3CB/STK39/VPS26B/ALAD/NKIRAS1/GSK3B/GSK3A/PAFAH1B1/MAPK3/SOS1/CAPN2/ROBO1/PTPRJ/PMM1/DAB2IP/RABGEF1/TOLLIP/MAPK1/SPATA2/ACTR3/AKAP12/ACTR2/AGPAT1/ACSL1	49	go_bp
GO:0035601	GO:0035601	protein deacylation	11/1316	90/7219	0.953636753758919	1	0.777610008628128	MAPT/TPPP/SIRT2/NDN/CAMK2D/SPRED2/FRY/PRKAA2/ABHD10/PRKAA1/HDAC6	11	go_bp
GO:0031577	GO:0031577	spindle checkpoint signaling	3/1316	33/7219	0.955187707774097	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0033046	GO:0033046	negative regulation of sister chromatid segregation	3/1316	33/7219	0.955187707774097	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0033048	GO:0033048	negative regulation of mitotic sister chromatid segregation	3/1316	33/7219	0.955187707774097	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0045841	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	3/1316	33/7219	0.955187707774097	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:2000816	GO:2000816	negative regulation of mitotic sister chromatid separation	3/1316	33/7219	0.955187707774097	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0071559	GO:0071559	response to transforming growth factor beta	13/1316	104/7219	0.956260390524345	1	0.777610008628128	DKK3/FERMT2/SPRY2/SRC/PBLD/ITGA3/TGFBRAP1/FYN/SPRED2/PPM1A/PAK2/PIN1/ABL1	13	go_bp
GO:0009408	GO:0009408	response to heat	7/1316	63/7219	0.956312034262631	1	0.777610008628128	MAPT/ST8SIA1/PRKACA/TRPV2/GSK3B/SOD1/P2RX3	7	go_bp
GO:0070828	GO:0070828	heterochromatin organization	6/1316	56/7219	0.957144462323278	1	0.777610008628128	SIRT2/PIK3CA/NDN/H1-0/MECP2/HP1BP3	6	go_bp
GO:2001243	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	6/1316	56/7219	0.957144462323278	1	0.777610008628128	SOD2/SRC/OPA1/MAPK8IP1/VDAC2/ARMC10	6	go_bp
GO:0007249	GO:0007249	I-kappaB kinase/NF-kappaB signaling	18/1316	137/7219	0.957193397140394	1	0.777610008628128	PRKCE/SIRPA/PRKCB/OPTN/ERC1/TMEM9B/TAB3/F2R/FYN/NKIRAS1/PPM1A/NDFIP1/TNFRSF10B/DAB2IP/MYO18A/SLC44A2/ABL1/EEF1D	18	go_bp
GO:0002720	GO:0002720	positive regulation of cytokine production involved in immune response	2/1316	25/7219	0.957327020906387	1	0.777610008628128	SEMA7A/HK1	2	go_bp
GO:0017004	GO:0017004	cytochrome complex assembly	2/1316	25/7219	0.957327020906387	1	0.777610008628128	BCS1L/COX17	2	go_bp
GO:0045910	GO:0045910	negative regulation of DNA recombination	2/1316	25/7219	0.957327020906387	1	0.777610008628128	H1-0/NDFIP1	2	go_bp
GO:1904888	GO:1904888	cranial skeletal system development	2/1316	25/7219	0.957327020906387	1	0.777610008628128	GNA11/MMP16	2	go_bp
GO:0098732	GO:0098732	macromolecule deacylation	11/1316	91/7219	0.957895930929516	1	0.777610008628128	MAPT/TPPP/SIRT2/NDN/CAMK2D/SPRED2/FRY/PRKAA2/ABHD10/PRKAA1/HDAC6	11	go_bp
GO:0001783	GO:0001783	B cell apoptotic process	1/1316	16/7219	0.960196627669244	1	0.777610008628128	PTEN	1	go_bp
GO:0006308	GO:0006308	DNA catabolic process	1/1316	16/7219	0.960196627669244	1	0.777610008628128	EXOG	1	go_bp
GO:0009264	GO:0009264	deoxyribonucleotide catabolic process	1/1316	16/7219	0.960196627669244	1	0.777610008628128	UPB1	1	go_bp
GO:0030850	GO:0030850	prostate gland development	1/1316	16/7219	0.960196627669244	1	0.777610008628128	PTEN	1	go_bp
GO:0032211	GO:0032211	negative regulation of telomere maintenance via telomerase	1/1316	16/7219	0.960196627669244	1	0.777610008628128	SRC	1	go_bp
GO:0045324	GO:0045324	late endosome to vacuole transport	1/1316	16/7219	0.960196627669244	1	0.777610008628128	CHMP6	1	go_bp
GO:0046635	GO:0046635	positive regulation of alpha-beta T cell activation	1/1316	16/7219	0.960196627669244	1	0.777610008628128	CBFB	1	go_bp
GO:0046931	GO:0046931	pore complex assembly	1/1316	16/7219	0.960196627669244	1	0.777610008628128	RTN4	1	go_bp
GO:0048701	GO:0048701	embryonic cranial skeleton morphogenesis	1/1316	16/7219	0.960196627669244	1	0.777610008628128	MMP16	1	go_bp
GO:0051131	GO:0051131	chaperone-mediated protein complex assembly	1/1316	16/7219	0.960196627669244	1	0.777610008628128	TMEM35A	1	go_bp
GO:0090312	GO:0090312	positive regulation of protein deacetylation	1/1316	16/7219	0.960196627669244	1	0.777610008628128	NDN	1	go_bp
GO:1903670	GO:1903670	regulation of sprouting angiogenesis	1/1316	16/7219	0.960196627669244	1	0.777610008628128	EPN2	1	go_bp
GO:0002449	GO:0002449	lymphocyte mediated immunity	9/1316	78/7219	0.960733992482815	1	0.777610008628128	SERPINB9/CORO1A/PPP3CB/TUBB/STX7/TUBB4B/NDFIP1/CR2/GNL1	9	go_bp
GO:0071356	GO:0071356	cellular response to tumor necrosis factor	9/1316	78/7219	0.960733992482815	1	0.777610008628128	GSDME/ASAH1/CYLD/NKIRAS1/MAPK3/DAB2IP/MAPK1/SPATA2/AKAP12	9	go_bp
GO:0019915	GO:0019915	lipid storage	3/1316	34/7219	0.961410422038913	1	0.777610008628128	EHD1/FITM2/CDS2	3	go_bp
GO:0042440	GO:0042440	pigment metabolic process	3/1316	34/7219	0.961410422038913	1	0.777610008628128	ALAD/PPOX/UROS	3	go_bp
GO:0043297	GO:0043297	apical junction assembly	3/1316	34/7219	0.961410422038913	1	0.777610008628128	PRKACA/APC/PAK2	3	go_bp
GO:0050729	GO:0050729	positive regulation of inflammatory response	3/1316	34/7219	0.961410422038913	1	0.777610008628128	SNCA/TTBK1/SNX4	3	go_bp
GO:0051985	GO:0051985	negative regulation of chromosome segregation	3/1316	34/7219	0.961410422038913	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:1902100	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	3/1316	34/7219	0.961410422038913	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:1905819	GO:1905819	negative regulation of chromosome separation	3/1316	34/7219	0.961410422038913	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0000079	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	4/1316	42/7219	0.961927907292472	1	0.777610008628128	MAPRE3/SRC/PTEN/APC	4	go_bp
GO:0034605	GO:0034605	cellular response to heat	4/1316	42/7219	0.961927907292472	1	0.777610008628128	MAPT/ST8SIA1/PRKACA/GSK3B	4	go_bp
GO:0055123	GO:0055123	digestive system development	4/1316	42/7219	0.961927907292472	1	0.777610008628128	RET/HIP1R/SRC/EPHB3	4	go_bp
GO:0071806	GO:0071806	protein transmembrane transport	4/1316	42/7219	0.961927907292472	1	0.777610008628128	TOMM40L/PEX5L/C2CD5/TOMM70	4	go_bp
GO:0048511	GO:0048511	rhythmic process	17/1316	132/7219	0.962142175664991	1	0.777610008628128	PTN/KCNH7/NTRK2/CRTC1/GNAQ/SLIT2/GNA11/CHRNB2/SRC/PTEN/PLEKHA1/CDK5/GSK3B/PRKAA2/DNM1L/MAPK10/PRKAA1	17	go_bp
GO:0007292	GO:0007292	female gamete generation	5/1316	50/7219	0.963836678895128	1	0.777610008628128	PTN/SIRT2/SRC/PANX1/SOS1	5	go_bp
GO:0038061	GO:0038061	NIK/NF-kappaB signaling	5/1316	50/7219	0.963836678895128	1	0.777610008628128	C1QTNF4/CYLD/PPM1A/ALK/TNFRSF10B	5	go_bp
GO:0006418	GO:0006418	tRNA aminoacylation for protein translation	2/1316	26/7219	0.963944728512723	1	0.777610008628128	CARS1/IARS2	2	go_bp
GO:0007095	GO:0007095	mitotic G2 DNA damage checkpoint signaling	2/1316	26/7219	0.963944728512723	1	0.777610008628128	BRSK1/TAOK3	2	go_bp
GO:0043627	GO:0043627	response to estrogen	2/1316	26/7219	0.963944728512723	1	0.777610008628128	GSTM3/SERPINB9	2	go_bp
GO:0045638	GO:0045638	negative regulation of myeloid cell differentiation	2/1316	26/7219	0.963944728512723	1	0.777610008628128	UBASH3B/PIK3R1	2	go_bp
GO:0051973	GO:0051973	positive regulation of telomerase activity	2/1316	26/7219	0.963944728512723	1	0.777610008628128	MAPK3/MAPK1	2	go_bp
GO:1904591	GO:1904591	positive regulation of protein import	2/1316	26/7219	0.963944728512723	1	0.777610008628128	PIK3R1/TOMM70	2	go_bp
GO:0080135	GO:0080135	regulation of cellular response to stress	53/1316	357/7219	0.96413006182098	1	0.777610008628128	MAPT/PTN/DDAH1/SIRPA/EPHB1/NCOA7/SLC25A23/FKBP1B/SOD2/PIK3R1/SVIP/DUSP3/CORO2B/PLCB1/ADCY8/CYLD/PTPRS/PTEN/GRIK2/THY1/STK39/MET/NBR1/HRAS/RAP2A/FYN/NDEL1/GSK3B/ARL6IP5/SPRED2/SERINC3/MAP4K4/MEAK7/TNIK/LETM1/PAFAH1B1/MAPK3/SOD1/INPP5F/PNPLA8/LANCL1/OPA1/MAPK8IP1/DAB2IP/MAPK8IP3/MAPK1/HDAC6/TAOK3/KLHDC10/NCK2/ACTR2/EPHA4/ABL1	53	go_bp
GO:0007369	GO:0007369	gastrulation	10/1316	86/7219	0.964907066096917	1	0.777610008628128	PRKACA/BMPR2/CLASP2/ACVR2A/TENM4/ITGA3/NF2/MYADM/GPI/DVL1	10	go_bp
GO:0043207	GO:0043207	response to external biotic stimulus	67/1316	442/7219	0.96550609439407	1	0.777610008628128	SNCA/PAK3/COCH/PDE4B/DCLK1/PRKCE/SIRPA/XPR1/SERPINB9/VIM/GSDME/CORO1A/USP27X/PRKCA/STXBP1/SIRT2/OPTN/RPS6KA3/SOD2/MAOB/SYT11/EFNB2/CCDC92/PIK3CD/SRC/CYLD/PALM3/VGF/TUBB/VPS26B/SARM1/HRAS/PAK1/ALAD/HK1/F2R/FYN/RNASEL/RAB14/PRKRA/SERINC3/TUBB4B/ADGRB1/SRR/MAPK3/CFL1/TOMM70/CAPN2/CNP/GIT1/PYGL/MECP2/PRDX2/RAB1A/CR2/DAB2IP/PLSCR3/PAK2/ARG2/TOLLIP/MAPK1/ACTR3/AKAP12/ACTR2/PCBP2/LRSAM1/ABL1	67	go_bp
GO:0051707	GO:0051707	response to other organism	67/1316	442/7219	0.96550609439407	1	0.777610008628128	SNCA/PAK3/COCH/PDE4B/DCLK1/PRKCE/SIRPA/XPR1/SERPINB9/VIM/GSDME/CORO1A/USP27X/PRKCA/STXBP1/SIRT2/OPTN/RPS6KA3/SOD2/MAOB/SYT11/EFNB2/CCDC92/PIK3CD/SRC/CYLD/PALM3/VGF/TUBB/VPS26B/SARM1/HRAS/PAK1/ALAD/HK1/F2R/FYN/RNASEL/RAB14/PRKRA/SERINC3/TUBB4B/ADGRB1/SRR/MAPK3/CFL1/TOMM70/CAPN2/CNP/GIT1/PYGL/MECP2/PRDX2/RAB1A/CR2/DAB2IP/PLSCR3/PAK2/ARG2/TOLLIP/MAPK1/ACTR3/AKAP12/ACTR2/PCBP2/LRSAM1/ABL1	67	go_bp
GO:0044403	GO:0044403	biological process involved in symbiotic interaction	18/1316	140/7219	0.96649876648829	1	0.777610008628128	XPR1/NCAM1/EFNB3/CXADR/NRP1/FBXL2/EFNB2/SRC/CTSB/CHMP6/NECTIN1/CFL1/WWP1/CR2/RAB7A/GRK2/EXOC2/SLC3A2	18	go_bp
GO:0019217	GO:0019217	regulation of fatty acid metabolic process	3/1316	35/7219	0.966813833910616	1	0.777610008628128	SNCA/MLYCD/LPGAT1	3	go_bp
GO:0045132	GO:0045132	meiotic chromosome segregation	3/1316	35/7219	0.966813833910616	1	0.777610008628128	AGO4/ACTR3/ACTR2	3	go_bp
GO:0045839	GO:0045839	negative regulation of mitotic nuclear division	3/1316	35/7219	0.966813833910616	1	0.777610008628128	KLHL22/LCMT1/APC	3	go_bp
GO:0006334	GO:0006334	nucleosome assembly	4/1316	43/7219	0.96684949319436	1	0.777610008628128	TSPYL4/H1-0/HP1BP3/NAP1L5	4	go_bp
GO:0021515	GO:0021515	cell differentiation in spinal cord	1/1316	17/7219	0.967468769552803	1	0.777610008628128	MDGA1	1	go_bp
GO:0033962	GO:0033962	P-body assembly	1/1316	17/7219	0.967468769552803	1	0.777610008628128	DYNC1H1	1	go_bp
GO:0042304	GO:0042304	regulation of fatty acid biosynthetic process	1/1316	17/7219	0.967468769552803	1	0.777610008628128	LPGAT1	1	go_bp
GO:0042446	GO:0042446	hormone biosynthetic process	1/1316	17/7219	0.967468769552803	1	0.777610008628128	DKK3	1	go_bp
GO:0046386	GO:0046386	deoxyribose phosphate catabolic process	1/1316	17/7219	0.967468769552803	1	0.777610008628128	UPB1	1	go_bp
GO:0051444	GO:0051444	negative regulation of ubiquitin-protein transferase activity	1/1316	17/7219	0.967468769552803	1	0.777610008628128	ABL1	1	go_bp
