ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0140253	GO:0140253	cell-cell fusion	4/748	18/7338	0.10344190133026	0.359036811890474	0.290749812752663	SH3PXD2A/JAM2/DYRK1B/EHD1	4	go_bp
GO:1904031	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	4/748	18/7338	0.10344190133026	0.359036811890474	0.290749812752663	MAPRE3/CDKN1B/SRC/TTBK1	4	go_bp
GO:2000243	GO:2000243	positive regulation of reproductive process	4/748	18/7338	0.10344190133026	0.359036811890474	0.290749812752663	SIRT2/ACVR1B/PLCB1/SRC	4	go_bp
GO:0000266	GO:0000266	mitochondrial fission	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	MAPT/MFF/MIEF1/MTFR1L/GDAP1	5	go_bp
GO:0003208	GO:0003208	cardiac ventricle morphogenesis	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	CPE/NRG1/SMARCD3/DLL4/POU4F1	5	go_bp
GO:0006805	GO:0006805	xenobiotic metabolic process	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	GSTM3/GUK1/GSTM2/AOX1/AKR1C1	5	go_bp
GO:0014910	GO:0014910	regulation of smooth muscle cell migration	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	NDRG4/NRP1/PRKG1/SRC/SEMA6D	5	go_bp
GO:0031116	GO:0031116	positive regulation of microtubule polymerization	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	MAPT/CDKN1B/CLIP1/MAP1B/DCTN1	5	go_bp
GO:0045123	GO:0045123	cellular extravasation	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	PODXL2/PLCB1/JAM2/ADD2/CD99L2	5	go_bp
GO:2001222	GO:2001222	regulation of neuron migration	5/748	25/7338	0.103996193670705	0.359036811890474	0.290749812752663	PHACTR1/ADGRG1/CTNNA2/NTNG2/NRG1	5	go_bp
GO:0009117	GO:0009117	nucleotide metabolic process	35/748	277/7338	0.104667225922552	0.361013228393886	0.292350324759392	PDE9A/ENO2/PDE4B/AK1/SNCA/GUCY1A2/GUK1/ADCY1/NUDT3/PDE2A/UPRT/NMNAT2/VPS9D1/NAXD/DGUOK/ADAL/BPGM/ENO3/SARM1/ADCY6/ADCY9/PFKM/MAGI3/OXSM/NT5C2/QPRT/GUCY1B1/CASK/CMPK1/ATP6V1A/AK3/BPNT1/HK1/AADAT/ACAT1	35	go_bp
GO:0001934	GO:0001934	positive regulation of protein phosphorylation	36/748	286/7338	0.105122441601285	0.362242242319385	0.293345586406319	PRNP/MAP3K12/CNTN1/NRP1/FERMT2/DOCK3/MAPRE3/SRCIN1/SNCA/SEMA4D/SH2D3C/NRG1/EPHA4/RET/CAMKK2/SPRY2/DLG4/CAB39L/FNIP2/CLIP3/DLG3/CDKN1B/PIK3CA/SEMA7A/SRC/CDK5/PAK2/MAPK3/MADD/PDPK1/HDAC6/FYN/TTBK1/RAP2C/PELI2/INHBE	36	go_bp
GO:0042060	GO:0042060	wound healing	23/748	172/7338	0.10544533254602	0.36301339578578	0.293970070354851	FERMT2/UBASH3B/PRKG1/VAV3/NRG1/PRKCE/PTEN/F2R/STXBP1/CASP3/CLASP2/PIK3CA/SYT11/SRC/PRDX2/GNAQ/CASK/RAB3A/LNPK/ARHGAP35/ABAT/AK3/DGKE	23	go_bp
GO:0006820	GO:0006820	anion transport	19/748	138/7338	0.107003534988843	0.368031876679935	0.298034061377375	PRNP/SLC17A6/SNCA/SLC1A2/SLC4A8/SV2A/SYT4/XPR1/SFXN3/SLC25A14/GRM2/ANO8/STXBP1/TTYH3/GABBR1/AKR1C1/ABAT/ARL6IP5/CYB5R1	19	go_bp
GO:0009636	GO:0009636	response to toxic substance	14/748	96/7338	0.107106442442588	0.368040242652159	0.298040836183681	PRXL2B/GSTM3/ALB/BLMH/NEFL/GLRX/SOD2/GSTM2/PRDX5/ALDH1A1/SESN2/ALAD/PRDX2/MAP1B	14	go_bp
GO:0007254	GO:0007254	JNK cascade	13/748	88/7338	0.108908092776394	0.373880359737517	0.302770192318727	MAP3K12/DUSP3/SH2D3C/GRIK2/EPHB1/MAPK10/PLCB1/MAGI3/PAFAH1B1/CYLD/MAP4K4/MAPK8IP1/MAPK8	13	go_bp
GO:0045321	GO:0045321	leukocyte activation	37/748	296/7338	0.109360924354824	0.375083395048428	0.303744416353139	MAPT/PRNP/CHRNA4/TNFRSF21/CD200/CORO1A/SNCA/VAV3/DUSP3/EFNB2/JAG2/FKBP1B/PRKCE/EPHB1/CXADR/DLL4/GAB2/STXBP1/CASP3/PIK3CA/CBFB/SYT11/C12orf4/SRC/EFNB3/PREX1/CPLX2/SNX4/PDPK1/PRDX2/FYN/PLCL2/TTBK1/NDFIP1/CHGA/MAPK8IP1/PPP3CB	37	go_bp
GO:0032092	GO:0032092	positive regulation of protein binding	8/748	48/7338	0.110206053836553	0.377275490844201	0.305519586533603	PLCL1/NRP1/MAPRE3/GSK3B/CDK5/ADD2/PLCL2/HIP1R	8	go_bp
GO:0072073	GO:0072073	kidney epithelium development	8/748	48/7338	0.110206053836553	0.377275490844201	0.305519586533603	ROBO2/CALB1/EFNB2/EPHA4/RET/MAGI2/DCHS1/ACAT1	8	go_bp
GO:1904375	GO:1904375	regulation of protein localization to cell periphery	12/748	80/7338	0.110416781507366	0.377643950197462	0.305817966767662	PRNP/SORBS1/PPFIA1/EPHA3/PRKCE/CLIP3/PIK3R1/CDK5/PPP1R9B/PDPK1/STX7/GRIPAP1	12	go_bp
GO:0032272	GO:0032272	negative regulation of protein polymerization	9/748	56/7338	0.111717016679347	0.381378781077772	0.308842451564625	WASHC2C/MAP2/TUBB4A/SNCA/CLIP3/TMSB10/ADD2/SPTAN1/HIP1R	9	go_bp
GO:0060041	GO:0060041	retina development in camera-type eye	9/748	56/7338	0.111717016679347	0.381378781077772	0.308842451564625	NRP1/DCX/GPM6A/CALB1/RET/SMARCD3/DLL4/ATP8A2/ATP2B1	9	go_bp
GO:0016054	GO:0016054	organic acid catabolic process	19/748	139/7338	0.112771592731709	0.383931980686147	0.310910045425395	DDAH1/CDO1/OTC/ALDH1L2/DDAH2/ALDH8A1/BLMH/ALDH5A1/SESN2/CRABP1/CPT1C/PLA2G15/QPRT/CRAT/LPIN1/ABAT/AASDHPPT/AADAT/ACAT1	19	go_bp
GO:0044242	GO:0044242	cellular lipid catabolic process	17/748	122/7338	0.112822859309208	0.383931980686147	0.310910045425395	APOC3/SIRT2/ALDH1L2/GBA3/ASAH1/SESN2/GDPD1/PLCB1/FUCA1/CRABP1/CPT1C/PLA2G15/INPP5F/ABHD6/CRAT/LPIN1/ACAT1	17	go_bp
GO:0002793	GO:0002793	positive regulation of peptide secretion	6/748	33/7338	0.113253988476884	0.383931980686147	0.310910045425395	PRKCE/C2CD2L/PFKM/GABBR1/ABAT/PPP3CB	6	go_bp
GO:0008306	GO:0008306	associative learning	6/748	33/7338	0.113253988476884	0.383931980686147	0.310910045425395	NDRG4/ELAVL4/BRSK1/SHANK1/SNAP25/CDK5	6	go_bp
GO:0035305	GO:0035305	negative regulation of dephosphorylation	6/748	33/7338	0.113253988476884	0.383931980686147	0.310910045425395	SEMA4D/FKBP1B/PPP1R16B/GSK3B/PPP1R9B/LPIN1	6	go_bp
GO:0051293	GO:0051293	establishment of spindle localization	6/748	33/7338	0.113253988476884	0.383931980686147	0.310910045425395	NDEL1/SPRY2/CLASP2/PAFAH1B1/CFL1/DCTN1	6	go_bp
GO:0090277	GO:0090277	positive regulation of peptide hormone secretion	6/748	33/7338	0.113253988476884	0.383931980686147	0.310910045425395	PRKCE/C2CD2L/PFKM/GABBR1/ABAT/PPP3CB	6	go_bp
GO:0045859	GO:0045859	regulation of protein kinase activity	37/748	297/7338	0.113303431919663	0.383931980686147	0.310910045425395	PRNP/MAP3K12/FERMT2/DOCK3/MAPRE3/SRCIN1/UBASH3B/SNCA/PRKAR2B/DUSP3/PPM1E/NRG1/EPHA4/CAMKK2/SPRY2/DLG4/CAB39L/SPRY4/PTEN/CASP3/DLG3/CDKN1B/PIK3CA/SESN2/SRC/UCHL1/YWHAG/CDK5/PAK2/MADD/PDPK1/GNAQ/PRKAR2A/TTBK1/CORO1C/RAP2C/MAPK8IP1	37	go_bp
GO:0000272	GO:0000272	polysaccharide catabolic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	PPP1R3D/PYGB/PFKM	3	go_bp
GO:0005980	GO:0005980	glycogen catabolic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	PPP1R3D/PYGB/PFKM	3	go_bp
GO:0009251	GO:0009251	glucan catabolic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	PPP1R3D/PYGB/PFKM	3	go_bp
GO:0010288	GO:0010288	response to lead ion	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	MAPT/MAP1LC3A/ALAD	3	go_bp
GO:0030195	GO:0030195	negative regulation of blood coagulation	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	UBASH3B/PRKG1/ABAT	3	go_bp
GO:0032148	GO:0032148	activation of protein kinase B activity	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	NRG1/SRC/PDPK1	3	go_bp
GO:0034110	GO:0034110	regulation of homotypic cell-cell adhesion	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	UBASH3B/PRKG1/ABAT	3	go_bp
GO:0035025	GO:0035025	positive regulation of Rho protein signal transduction	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	ADGRG1/MCF2L/F2R	3	go_bp
GO:0044247	GO:0044247	cellular polysaccharide catabolic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	PPP1R3D/PYGB/PFKM	3	go_bp
GO:0045429	GO:0045429	positive regulation of nitric oxide biosynthetic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	DDAH1/DDAH2/SOD2	3	go_bp
GO:0050850	GO:0050850	positive regulation of calcium-mediated signaling	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	CDH13/NRG1/P2RX3	3	go_bp
GO:0055078	GO:0055078	sodium ion homeostasis	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	ATP1B1/NEDD4L/ATP1B2	3	go_bp
GO:0060314	GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	FKBP1B/GSTM2/PRKACA	3	go_bp
GO:0071379	GO:0071379	cellular response to prostaglandin stimulus	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	PRKCE/GNG2/ADCY6	3	go_bp
GO:1900047	GO:1900047	negative regulation of hemostasis	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	UBASH3B/PRKG1/ABAT	3	go_bp
GO:1901881	GO:1901881	positive regulation of protein depolymerization	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	WASHC2C/CFL2/PDXP	3	go_bp
GO:1902307	GO:1902307	positive regulation of sodium ion transmembrane transport	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	GLRX/ATP1B1/ATP1B2	3	go_bp
GO:1904407	GO:1904407	positive regulation of nitric oxide metabolic process	3/748	12/7338	0.115709351459737	0.385662742854429	0.31231162531827	DDAH1/DDAH2/SOD2	3	go_bp
GO:0001894	GO:0001894	tissue homeostasis	13/748	89/7338	0.116334118511448	0.387040759407298	0.313427550040883	PBLD/CORO1A/UBASH3B/ALB/CXADR/NCDN/F2R/ABCA3/ALDH1A1/RAC3/SRC/JAM2/ATP1B2	13	go_bp
GO:0097305	GO:0097305	response to alcohol	13/748	89/7338	0.116334118511448	0.387040759407298	0.313427550040883	CDO1/NEFL/ADCY1/PRKCE/GNG2/SOD2/ADCY6/ALAD/GABBR1/PPP1R9B/FYN/ATP2B1/ABAT	13	go_bp
GO:0006163	GO:0006163	purine nucleotide metabolic process	28/748	218/7338	0.11711663220493	0.38929058418027	0.315249469436901	PDE9A/ENO2/PDE4B/AK1/SNCA/GUCY1A2/GUK1/ADCY1/NUDT3/PDE2A/VPS9D1/DGUOK/BPGM/ENO3/ADCY6/ADCY9/PFKM/MAGI3/OXSM/NT5C2/GUCY1B1/CASK/ATP6V1A/AK3/BPNT1/HK1/AADAT/ACAT1	28	go_bp
GO:0010562	GO:0010562	positive regulation of phosphorus metabolic process	44/748	361/7338	0.117456973318626	0.389714577233812	0.315592821140245	MAPT/PRNP/EEF1A2/MAP3K12/CNTN1/NRP1/FERMT2/DOCK3/MAPRE3/SRCIN1/SNCA/EPHA3/SEMA4D/VAV3/SH2D3C/NRG1/EPHA4/RET/EPHB1/CAMKK2/SPRY2/DLG4/CAB39L/FNIP2/CLIP3/DLG3/EPHA5/CDKN1B/MAGI2/PIK3CA/PPP1R16B/SEMA7A/SRC/CDK5/PAK2/MAPK3/MADD/PDPK1/HDAC6/FYN/TTBK1/RAP2C/PELI2/INHBE	44	go_bp
GO:0045937	GO:0045937	positive regulation of phosphate metabolic process	44/748	361/7338	0.117456973318626	0.389714577233812	0.315592821140245	MAPT/PRNP/EEF1A2/MAP3K12/CNTN1/NRP1/FERMT2/DOCK3/MAPRE3/SRCIN1/SNCA/EPHA3/SEMA4D/VAV3/SH2D3C/NRG1/EPHA4/RET/EPHB1/CAMKK2/SPRY2/DLG4/CAB39L/FNIP2/CLIP3/DLG3/EPHA5/CDKN1B/MAGI2/PIK3CA/PPP1R16B/SEMA7A/SRC/CDK5/PAK2/MAPK3/MADD/PDPK1/HDAC6/FYN/TTBK1/RAP2C/PELI2/INHBE	44	go_bp
GO:0001775	GO:0001775	cell activation	43/748	352/7338	0.117570255108293	0.389737415802425	0.315611315927765	MAPT/PRNP/CHRNA4/TNFRSF21/CD200/CORO1A/UBASH3B/SNCA/PRKG1/VAV3/DUSP3/EFNB2/JAG2/FKBP1B/PRKCE/EPHB1/CXADR/DLL4/F2R/GAB2/STXBP1/CASP3/PIK3CA/CBFB/SYT11/PLCB1/C12orf4/SRC/EFNB3/PREX1/CPLX2/SNX4/PDPK1/PRDX2/FYN/PLCL2/TTBK1/NDFIP1/CHGA/MAPK8IP1/ABAT/DGKE/PPP3CB	43	go_bp
GO:0045103	GO:0045103	intermediate filament-based process	7/748	41/7338	0.118243432878696	0.390487196039415	0.316218491727825	INA/NEFM/NEFL/NDEL1/VIM/ATP8A2/PRPH	7	go_bp
GO:0045104	GO:0045104	intermediate filament cytoskeleton organization	7/748	41/7338	0.118243432878696	0.390487196039415	0.316218491727825	INA/NEFM/NEFL/NDEL1/VIM/ATP8A2/PRPH	7	go_bp
GO:0045471	GO:0045471	response to ethanol	7/748	41/7338	0.118243432878696	0.390487196039415	0.316218491727825	CDO1/PRKCE/SOD2/ALAD/GABBR1/FYN/ABAT	7	go_bp
GO:0046887	GO:0046887	positive regulation of hormone secretion	7/748	41/7338	0.118243432878696	0.390487196039415	0.316218491727825	PRKCE/C2CD2L/PFKM/GABBR1/SNX4/ABAT/PPP3CB	7	go_bp
GO:0009395	GO:0009395	phospholipid catabolic process	5/748	26/7338	0.118542659567521	0.390487196039415	0.316218491727825	GDPD1/PLCB1/PLA2G15/INPP5F/ABHD6	5	go_bp
GO:0040001	GO:0040001	establishment of mitotic spindle localization	5/748	26/7338	0.118542659567521	0.390487196039415	0.316218491727825	NDEL1/SPRY2/CLASP2/PAFAH1B1/DCTN1	5	go_bp
GO:0070542	GO:0070542	response to fatty acid	5/748	26/7338	0.118542659567521	0.390487196039415	0.316218491727825	PIK3CA/PLCB1/SRC/ALAD/AKR1C1	5	go_bp
GO:0051896	GO:0051896	regulation of protein kinase B signaling	11/748	73/7338	0.119926117388078	0.393834400014087	0.318929074310587	FERMT2/NRG1/RET/SPRY2/GRM2/PTEN/MAGI2/PIK3CA/RTN4/SRC/INPP5F	11	go_bp
GO:1905037	GO:1905037	autophagosome organization	11/748	73/7338	0.119926117388078	0.393834400014087	0.318929074310587	MAP1LC3A/STX12/SNX30/PIP4K2B/GABARAPL2/SNX4/PACS2/GABARAP/RAB33B/SNX18/WDR45	11	go_bp
GO:0071407	GO:0071407	cellular response to organic cyclic compound	32/748	254/7338	0.119931685344145	0.393834400014087	0.318929074310587	PDE4B/SIRT2/PAK3/SNCA/SLC1A2/ADCY1/HCN4/GNAO1/P2RX3/PDE2A/PALM/GNG2/GNB5/GSTM2/GNAZ/CASP3/UFSP2/CDKN1B/ADCY6/PRKACA/GSK3B/PLCB1/SRC/POU4F1/PAK2/MAPK3/PPP1R9B/HDAC6/ATP2B1/PDXP/GDAP1/ARL6IP5	32	go_bp
GO:0002431	GO:0002431	Fc receptor mediated stimulatory signaling pathway	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	VAV3/PRKCE/SRC/FYN	4	go_bp
GO:0014003	GO:0014003	oligodendrocyte development	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	CNTN1/CNTNAP1/TPPP/PTEN	4	go_bp
GO:0030317	GO:0030317	flagellated sperm motility	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	GK2/TPGS1/SEPTIN4/CELF3	4	go_bp
GO:0036010	GO:0036010	protein localization to endosome	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	WASHC2C/NRP1/TMEM30A/ANKRD13A	4	go_bp
GO:0042551	GO:0042551	neuron maturation	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	NRCAM/RET/ACTL6B/RAC3	4	go_bp
GO:0061339	GO:0061339	establishment or maintenance of monopolar cell polarity	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	OPHN1/CAMSAP3/MAP1B/FSCN1	4	go_bp
GO:0097722	GO:0097722	sperm motility	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	GK2/TPGS1/SEPTIN4/CELF3	4	go_bp
GO:1904705	GO:1904705	regulation of vascular associated smooth muscle cell proliferation	4/748	19/7338	0.120993491685563	0.393834400014087	0.318929074310587	PRKG1/SOD2/PTEN/CDKN1B	4	go_bp
GO:0007009	GO:0007009	plasma membrane organization	10/748	65/7338	0.12102870827067	0.393834400014087	0.318929074310587	ANK2/EPB41L3/XKR4/ASAP1/PTEN/SYT11/FNBP1L/RAB3A/XKR7/SNX18	10	go_bp
GO:0042098	GO:0042098	T cell proliferation	10/748	65/7338	0.12102870827067	0.393834400014087	0.318929074310587	PRNP/TNFRSF21/CORO1A/FKBP1B/CASP3/PRDX2/FYN/NDFIP1/MAPK8IP1/PPP3CB	10	go_bp
GO:0002684	GO:0002684	positive regulation of immune system process	35/748	281/7338	0.121064027959558	0.393834400014087	0.318929074310587	COCH/PDE4B/PRNP/PTN/PAK3/TNFRSF21/CORO1A/CACNB3/SH2B2/VAV3/DUSP3/EFNB2/PRKCE/GAB2/STXBP1/PIK3CA/CBFB/SEMA7A/C12orf4/SRC/JAM2/EFNB3/POU4F1/PAK2/MAPK3/SNX4/PDPK1/BTN2A1/FYN/PLCL2/TTBK1/CADM1/STX7/CD99L2/HK1	35	go_bp
GO:0048839	GO:0048839	inner ear development	9/748	57/7338	0.121384816686806	0.394177822272847	0.319207179379824	CALB1/GSDME/EPHA4/JAG2/SPRY2/CDKN1B/DCHS1/ATP8A2/PAFAH1B1	9	go_bp
GO:0071901	GO:0071901	negative regulation of protein serine/threonine kinase activity	9/748	57/7338	0.121384816686806	0.394177822272847	0.319207179379824	PRKAR2B/SPRY2/SPRY4/PTEN/CASP3/CDKN1B/UCHL1/PRKAR2A/MAPK8IP1	9	go_bp
GO:0048871	GO:0048871	multicellular organismal homeostasis	25/748	193/7338	0.123950907340337	0.402110379437301	0.325631003995665	PLCL1/PBLD/CORO1A/UBASH3B/ALB/TRPV2/CXADR/NCDN/F2R/ABCA3/ALDH1A1/PIK3CA/RAC3/ADCY6/PRKACA/SRC/JAM2/NOVA2/NOVA1/ABHD6/PLCL2/LPIN1/ATP1B2/ABAT/PRKACB	25	go_bp
GO:0009267	GO:0009267	cellular response to starvation	13/748	90/7338	0.124047154999768	0.402110379437301	0.325631003995665	MAP1LC3A/ALB/XPR1/BRSK1/NUAK1/SESN2/CPEB4/GABARAPL2/MAPK3/GABARAP/MAPK8/TTC5/WDR45	13	go_bp
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	22/748	167/7338	0.125088022999522	0.405030453760958	0.327995694842703	PRNP/RUFY3/CORO2B/C2CD5/PRKCE/C2CD2L/PARD6A/MFF/FRMD4A/TMEM30A/PRKACA/GSK3B/PIK3R1/SRC/PFKM/CDK5/MIEF1/FYN/ABAT/MAPK8/UNC13B/PPP3CB	22	go_bp
GO:0032787	GO:0032787	monocarboxylic acid metabolic process	34/748	273/7338	0.125169116477588	0.405030453760958	0.327995694842703	ENO2/APOC3/PRXL2B/SCD5/ALDH1L2/SNCA/CRABP2/PRKAR2B/ALDH8A1/RBP1/ALDH5A1/PRKCE/HAGH/GSTM2/BPGM/ENO3/ASAH1/ALDH1A1/SESN2/CRABP1/CPT1C/PFKM/ME3/PLA2G15/OXSM/ABHD6/AKR1C1/MBLAC2/CRAT/LPIN1/ABAT/HK1/AASDHPPT/ACAT1	34	go_bp
GO:0002683	GO:0002683	negative regulation of immune system process	17/748	124/7338	0.125800248156291	0.40671342365092	0.329358572308661	PRNP/SERPINB9/TNFRSF21/CD200/UBASH3B/DUSP3/CASP3/CBFB/SYT11/PIK3R1/PLCB1/SRC/PRDX2/FYN/PLCL2/NDFIP1/PPP3CB	17	go_bp
GO:0006721	GO:0006721	terpenoid metabolic process	6/748	34/7338	0.126360875864439	0.407447084763591	0.329952694760923	CRABP2/ALDH8A1/RBP1/ALDH1A1/CRABP1/AKR1C1	6	go_bp
GO:0047496	GO:0047496	vesicle transport along microtubule	6/748	34/7338	0.126360875864439	0.407447084763591	0.329952694760923	MAP2/TRIM46/NDEL1/KIF3A/PAFAH1B1/AP3B2	6	go_bp
GO:1902743	GO:1902743	regulation of lamellipodium organization	6/748	34/7338	0.126360875864439	0.407447084763591	0.329952694760923	PIK3CA/PIK3R1/SRC/CORO1C/ABI2/FSCN1	6	go_bp
GO:0002252	GO:0002252	immune effector process	23/748	176/7338	0.126693428557325	0.408160095695235	0.33053009459292	SERPINB9/CORO1A/VAV3/PRKCE/TUBB/GAB2/STXBP1/SEMA7A/C12orf4/SRC/CPLX2/SNX4/PDPK1/PRDX2/FYN/TUBB4B/PLCL2/NDFIP1/CADM1/STX7/CHGA/HK1/PPP3CB	23	go_bp
GO:0090150	GO:0090150	establishment of protein localization to membrane	20/748	150/7338	0.127161665160961	0.409308593571705	0.331460153939125	PRNP/REEP2/STX1B/GRIP1/REEP1/OPTN/C2CD5/GDI1/NACAD/CPLX1/SNAP25/MFF/ATP1B1/CDK5/MIEF1/ARL6/FYN/SGTB/GRIPAP1/MAPK8	20	go_bp
GO:0009132	GO:0009132	nucleoside diphosphate metabolic process	11/748	74/7338	0.128685247092574	0.413123628483874	0.334549588363739	ENO2/AK1/GUK1/BPGM/ENO3/PFKM/MAGI3/CASK/CMPK1/AK3/HK1	11	go_bp
GO:0010634	GO:0010634	positive regulation of epithelial cell migration	11/748	74/7338	0.128685247092574	0.413123628483874	0.334549588363739	NRP1/RHOB/IQSEC1/PRKCE/CLASP2/MAPRE2/RTN4/SRC/PDPK1/HDAC6/MAP4K4	11	go_bp
GO:0034614	GO:0034614	cellular response to reactive oxygen species	11/748	74/7338	0.128685247092574	0.413123628483874	0.334549588363739	MAPT/MAP1LC3A/RHOB/SOD2/CAMKK2/PRDX5/SRC/MAPK3/PRDX2/HDAC6/MAPK8	11	go_bp
GO:0050863	GO:0050863	regulation of T cell activation	14/748	99/7338	0.128915182083685	0.413499397524114	0.334853888019011	PRNP/TNFRSF21/CORO1A/DUSP3/EFNB2/CASP3/PIK3CA/CBFB/SRC/EFNB3/PRDX2/FYN/NDFIP1/MAPK8IP1	14	go_bp
GO:0003206	GO:0003206	cardiac chamber morphogenesis	7/748	42/7338	0.130168099287142	0.416060861857594	0.336928174695662	CPE/NRP1/ROBO2/NRG1/SMARCD3/DLL4/POU4F1	7	go_bp
GO:0035023	GO:0035023	regulation of Rho protein signal transduction	7/748	42/7338	0.130168099287142	0.416060861857594	0.336928174695662	OPHN1/APOC3/NRP1/ADGRG1/MCF2L/F2R/ARHGAP35	7	go_bp
GO:0042982	GO:0042982	amyloid precursor protein metabolic process	7/748	42/7338	0.130168099287142	0.416060861857594	0.336928174695662	PRNP/RTN1/EPHA4/RTN3/CASP3/RTN4/NECAB2	7	go_bp
GO:0051250	GO:0051250	negative regulation of lymphocyte activation	7/748	42/7338	0.130168099287142	0.416060861857594	0.336928174695662	PRNP/TNFRSF21/DUSP3/CASP3/CBFB/PRDX2/NDFIP1	7	go_bp
GO:0032231	GO:0032231	regulation of actin filament bundle assembly	10/748	66/7338	0.130414800894495	0.416123184387226	0.336978643793038	PPFIA1/NRP1/FERMT2/CORO2B/PPM1E/EVL/SHANK1/CLASP2/PIK3R1/PAK2	10	go_bp
GO:0043583	GO:0043583	ear development	10/748	66/7338	0.130414800894495	0.416123184387226	0.336978643793038	CALB1/GSDME/EPHA4/JAG2/SPRY2/CDKN1B/DCHS1/MAPK3/ATP8A2/PAFAH1B1	10	go_bp
GO:0030595	GO:0030595	leukocyte chemotaxis	9/748	58/7338	0.131489575272842	0.419117379458211	0.339403357993373	PDE4B/PTN/CORO1A/VAV3/CXADR/SCG2/PREX1/MAPK3/CHGA	9	go_bp
GO:1901657	GO:1901657	glycosyl compound metabolic process	8/748	50/7338	0.131582032862938	0.419117379458211	0.339403357993373	MACROD1/GBA3/UPRT/DGUOK/ADAL/FUCA1/NT5C2/AKR1C1	8	go_bp
GO:0009991	GO:0009991	response to extracellular stimulus	28/748	221/7338	0.131976590163468	0.420008905098857	0.340125319932922	MAP1LC3A/SIRT2/OTC/ALB/SLC1A2/VGF/KIF26A/XPR1/BRSK1/FKBP1B/NUAK1/SOD2/SESN2/CPEB4/SRC/ALAD/GABARAPL2/MAPK3/PPP1R9B/ATP2B1/ARHGAP35/GDAP1/GABARAP/MAP1B/MAPK8/TTC5/WDR45/ACAT1	28	go_bp
GO:0071496	GO:0071496	cellular response to external stimulus	20/748	151/7338	0.133360785327477	0.424045622095963	0.343394273622835	MAP1LC3A/ALB/SLC1A2/KIF26A/XPR1/BRSK1/PDE2A/NUAK1/SESN2/CPEB4/GABARAPL2/MAPK3/PPP1R9B/ATP2B1/ARHGAP35/GDAP1/GABARAP/MAPK8/TTC5/WDR45	20	go_bp
GO:0009308	GO:0009308	amine metabolic process	5/748	27/7338	0.133987066621808	0.424195872978117	0.343515947541513	SNCA/ATCAY/GDPD1/ALDH2/ABAT	5	go_bp
GO:0032024	GO:0032024	positive regulation of insulin secretion	5/748	27/7338	0.133987066621808	0.424195872978117	0.343515947541513	PRKCE/C2CD2L/PFKM/ABAT/PPP3CB	5	go_bp
GO:0044106	GO:0044106	cellular amine metabolic process	5/748	27/7338	0.133987066621808	0.424195872978117	0.343515947541513	SNCA/ATCAY/GDPD1/ALDH2/ABAT	5	go_bp
GO:0048016	GO:0048016	inositol phosphate-mediated signaling	5/748	27/7338	0.133987066621808	0.424195872978117	0.343515947541513	PRNP/PPP3CC/NRG1/GSK3B/PPP3CB	5	go_bp
GO:1905954	GO:1905954	positive regulation of lipid localization	5/748	27/7338	0.133987066621808	0.424195872978117	0.343515947541513	ATP8A1/ABCA3/TMEM30A/ATP8A2/EHD1	5	go_bp
